trade_date,available_cash,pending_cash,total_cash,market_value,total_value,pos_count,action,stops
2023-08-29,8644946.53,0.0,8644946.53,68232241.94,76877188.47,4,mtm_only,0
2023-08-30,8644946.53,0.0,8644946.53,67935554.67,76580501.2,4,mtm_only,0
2023-08-31,8644946.53,0.0,8644946.53,67063762.94,75708709.47,4,mtm_only,0
2023-09-01,8644946.53,0.0,8644946.53,67346291.79,75991238.32,4,mtm_only,0
2023-09-04,741.22,0.0,741.22,76482748.41,76483489.63,5,rebalance,0
2023-09-05,741.22,0.0,741.22,75962747.96,75963489.18,5,mtm_only,0
2023-09-06,741.22,6632272.64,6633013.86,68980748.09,75613761.95,4,mtm_only,1
2023-09-07,6633013.86,0.0,6633013.86,67841962.1,74474975.96,4,mtm_only,0
2023-09-08,6633013.86,0.0,6633013.86,68059396.26,74692410.12,4,mtm_only,0
2023-09-11,2052.88,0.0,2052.88,75649403.29,75651456.17,5,rebalance,0
2023-09-12,2052.88,0.0,2052.88,75447881.73,75449934.6,5,mtm_only,0
2023-09-13,2052.88,0.0,2052.88,74183437.97,74185490.85,5,mtm_only,0
2023-09-14,2052.88,0.0,2052.88,73876537.02,73878589.9,5,mtm_only,0
2023-09-15,2052.88,6087078.33,6089131.2,66947034.43,73036165.64,4,mtm_only,1
2023-09-18,32.05,0.0,32.05,72950974.12,72951006.18,5,rebalance,0
2023-09-19,32.05,0.0,32.05,72000114.16,72000146.21,5,mtm_only,0
2023-09-20,32.05,0.0,32.05,71674168.15,71674200.2,5,mtm_only,0
2023-09-21,32.05,16167366.0,16167398.05,55094451.39,71261849.45,4,mtm_only,1
2023-09-22,16167398.05,0.0,16167398.05,56542451.63,72709849.68,4,mtm_only,0
2023-09-25,483.35,0.0,483.35,71763889.32,71764372.66,5,rebalance,0
2023-09-26,483.35,0.0,483.35,71288347.87,71288831.22,5,mtm_only,0
2023-09-27,483.35,5645043.77,5645527.12,65513930.32,71159457.45,4,mtm_only,1
2023-09-28,5645527.12,0.0,5645527.12,66053626.03,71699153.15,4,mtm_only,0
2023-10-09,1386.66,0.0,1386.66,71860143.61,71861530.27,5,rebalance,0
2023-10-10,1386.66,0.0,1386.66,72063661.8,72065048.46,5,mtm_only,0
2023-10-11,1386.66,0.0,1386.66,71648688.19,71650074.85,5,mtm_only,0
2023-10-12,1386.66,0.0,1386.66,72326158.6,72327545.26,5,mtm_only,0
2023-10-13,1386.66,0.0,1386.66,71756991.71,71758378.37,5,mtm_only,0
2023-10-16,1386.66,0.0,1386.66,71394857.02,71396243.68,5,rebalance,0
2023-10-17,1386.66,0.0,1386.66,71711193.94,71712580.6,5,mtm_only,0
2023-10-18,1386.66,14864495.8,14865882.46,55679445.1,70545327.57,4,mtm_only,1
2023-10-19,14865882.46,0.0,14865882.46,55167391.71,70033274.18,4,mtm_only,0
2023-10-20,14865882.46,0.0,14865882.46,54094821.84,68960704.3,4,mtm_only,0
2023-10-23,3992.13,8015480.96,8019473.09,59184649.2,67204122.29,4,rebalance,1
2023-10-24,8019473.09,0.0,8019473.09,60013051.58,68032524.67,4,mtm_only,0
2023-10-25,8019473.09,0.0,8019473.09,62090261.26,70109734.35,4,mtm_only,0
2023-10-26,8019473.09,0.0,8019473.09,63293698.56,71313171.65,4,mtm_only,0
2023-10-27,8019473.09,0.0,8019473.09,64020073.13,72039546.22,4,mtm_only,0
2023-10-30,643.65,0.0,643.65,72947459.1,72948102.75,5,rebalance,0
2023-10-31,643.65,0.0,643.65,72475421.46,72476065.11,5,mtm_only,0
2023-11-01,643.65,0.0,643.65,71911311.03,71911954.67,5,mtm_only,0
2023-11-02,643.65,0.0,643.65,71223068.04,71223711.69,5,mtm_only,0
2023-11-03,643.65,0.0,643.65,72253329.66,72253973.31,5,mtm_only,0
2023-11-06,643.65,0.0,643.65,73176136.2,73176779.84,5,rebalance,0
2023-11-07,643.65,0.0,643.65,73523160.79,73523804.44,5,mtm_only,0
2023-11-08,643.65,0.0,643.65,74218845.08,74219488.72,5,mtm_only,0
2023-11-09,643.65,0.0,643.65,73990003.31,73990646.96,5,mtm_only,0
2023-11-10,643.65,0.0,643.65,73919636.2,73920279.85,5,mtm_only,0
2023-11-13,643.65,0.0,643.65,74871141.16,74871784.81,5,rebalance,0
2023-11-14,643.65,0.0,643.65,75427901.71,75428545.36,5,mtm_only,0
2023-11-15,643.65,0.0,643.65,75174420.75,75175064.39,5,mtm_only,0
2023-11-16,643.65,0.0,643.65,74784776.6,74785420.25,5,mtm_only,0
2023-11-17,643.65,0.0,643.65,74875472.39,74876116.04,5,mtm_only,0
2023-11-20,643.65,0.0,643.65,75124827.78,75125471.42,5,rebalance,0
2023-11-21,643.65,0.0,643.65,74494376.46,74495020.11,5,mtm_only,0
2023-11-22,643.65,0.0,643.65,74783572.42,74784216.06,5,mtm_only,0
2023-11-23,643.65,0.0,643.65,75139570.98,75140214.63,5,mtm_only,0
2023-11-24,643.65,0.0,643.65,73873624.33,73874267.98,5,mtm_only,0
2023-11-27,643.65,0.0,643.65,74525175.51,74525819.15,5,rebalance,0
2023-11-28,643.65,0.0,643.65,74660009.43,74660653.08,5,mtm_only,0
2023-11-29,643.65,0.0,643.65,74322910.74,74323554.38,5,mtm_only,0
2023-11-30,643.65,0.0,643.65,73606565.37,73607209.01,5,mtm_only,0
2023-12-01,643.65,0.0,643.65,74473482.31,74474125.95,5,mtm_only,0
2023-12-04,643.65,0.0,643.65,75659701.71,75660345.36,5,rebalance,0
2023-12-05,643.65,16038877.14,16039520.79,56804204.16,72843724.95,4,mtm_only,1
2023-12-06,16039520.79,0.0,16039520.79,57350802.83,73390323.62,4,mtm_only,0
2023-12-07,16039520.79,0.0,16039520.79,57154807.84,73194328.62,4,mtm_only,0
2023-12-08,16039520.79,7396007.1,23435527.89,49959829.93,73395357.82,3,mtm_only,1
2023-12-11,1748.34,0.0,1748.34,74580010.18,74581758.51,5,rebalance,0
2023-12-12,1748.34,0.0,1748.34,74387053.12,74388801.46,5,mtm_only,0
2023-12-13,1748.34,0.0,1748.34,75468024.44,75469772.78,5,mtm_only,0
2023-12-14,1748.34,0.0,1748.34,75211922.3,75213670.63,5,mtm_only,0
2023-12-15,1748.34,0.0,1748.34,75153459.56,75155207.9,5,mtm_only,0
2023-12-18,1748.34,0.0,1748.34,74153710.35,74155458.69,5,rebalance,0
2023-12-19,1748.34,0.0,1748.34,74961626.49,74963374.82,5,mtm_only,0
2023-12-20,1748.34,17527409.62,17529157.95,56132983.45,73662141.41,3,mtm_only,2
2023-12-21,17529157.95,0.0,17529157.95,56259899.51,73789057.47,3,mtm_only,0
2023-12-22,17529157.95,0.0,17529157.95,55040093.52,72569251.47,3,mtm_only,0
2023-12-25,56.81,0.0,56.81,72545746.5,72545803.3,5,rebalance,0
2023-12-26,56.81,0.0,56.81,71266242.95,71266299.76,5,mtm_only,0
2023-12-27,56.81,0.0,56.81,72690787.56,72690844.37,5,mtm_only,0
2023-12-28,56.81,0.0,56.81,73563359.8,73563416.61,5,mtm_only,0
2023-12-29,56.81,0.0,56.81,74632154.84,74632211.65,5,mtm_only,0
2024-01-02,56.81,0.0,56.81,75010581.41,75010638.21,5,rebalance,0
2024-01-03,56.81,0.0,56.81,74770984.29,74771041.09,5,mtm_only,0
2024-01-04,56.81,0.0,56.81,75112636.39,75112693.2,5,mtm_only,0
2024-01-05,56.81,0.0,56.81,74593513.73,74593570.54,5,mtm_only,0
2024-01-08,56.81,0.0,56.81,73952832.3,73952889.11,5,rebalance,0
2024-01-09,56.81,0.0,56.81,73605089.87,73605146.68,5,mtm_only,0
2024-01-10,56.81,8069234.93,8069291.74,64989581.13,73058872.86,4,mtm_only,1
2024-01-11,8069291.74,0.0,8069291.74,66145845.66,74215137.4,4,mtm_only,0
2024-01-12,8069291.74,0.0,8069291.74,64941887.17,73011178.91,4,mtm_only,0
2024-01-15,1093.12,0.0,1093.12,73436046.28,73437139.4,5,rebalance,0
2024-01-16,1093.12,0.0,1093.12,73048441.76,73049534.88,5,mtm_only,0
2024-01-17,1093.12,0.0,1093.12,71087234.61,71088327.73,5,mtm_only,0
2024-01-18,1093.12,40412562.41,40413655.52,30980077.1,71393732.63,2,mtm_only,3
2024-01-19,40413655.52,0.0,40413655.52,28957868.14,69371523.67,2,mtm_only,0
2024-01-22,1580.52,39999317.57,40000898.09,25565052.88,65565950.97,2,rebalance,3
2024-01-23,40000898.09,0.0,40000898.09,26187308.67,66188206.76,2,mtm_only,0
2024-01-24,40000898.09,0.0,40000898.09,26489960.01,66490858.1,2,mtm_only,0
2024-01-25,40000898.09,0.0,40000898.09,27142392.28,67143290.36,2,mtm_only,0
2024-01-26,40000898.09,0.0,40000898.09,26964168.3,66965066.39,2,mtm_only,0
2024-01-29,31.76,12301740.62,12301772.38,52600905.22,64902677.61,4,rebalance,1
2024-01-30,12301772.38,12320965.92,24622738.31,38596526.21,63219264.52,3,mtm_only,1
2024-01-31,24622738.31,24524210.14,49146948.44,12776264.7,61923213.14,1,mtm_only,2
2024-02-01,49146948.44,0.0,49146948.44,12578489.7,61725438.14,1,mtm_only,0
2024-02-02,49146948.44,12356723.34,61503671.78,0.0,61503671.78,0,mtm_only,1
2024-02-05,1060.75,11220469.53,11221530.27,47802000.95,59023531.23,4,rebalance,1
2024-02-06,11221530.27,0.0,11221530.27,52174892.12,63396422.39,4,mtm_only,0
2024-02-07,11221530.27,0.0,11221530.27,55578274.57,66799804.84,4,mtm_only,0
2024-02-08,11221530.27,0.0,11221530.27,56393479.67,67615009.94,4,mtm_only,0
2024-02-19,298.0,0.0,298.0,67291285.59,67291583.58,5,rebalance,0
2024-02-20,298.0,0.0,298.0,67708926.05,67709224.05,5,mtm_only,0
2024-02-21,298.0,0.0,298.0,67624257.35,67624555.35,5,mtm_only,0
2024-02-22,298.0,0.0,298.0,68567539.94,68567837.94,5,mtm_only,0
2024-02-23,298.0,0.0,298.0,68869891.11,68870189.1,5,mtm_only,0
2024-02-26,298.0,0.0,298.0,70589309.54,70589607.53,5,rebalance,0
2024-02-27,298.0,0.0,298.0,71450107.45,71450405.44,5,mtm_only,0
2024-02-28,298.0,0.0,298.0,69219671.82,69219969.81,5,mtm_only,0
2024-02-29,298.0,0.0,298.0,71603722.02,71604020.01,5,mtm_only,0
2024-03-01,298.0,0.0,298.0,72948947.15,72949245.15,5,mtm_only,0
2024-03-04,298.0,0.0,298.0,74765859.13,74766157.12,5,rebalance,0
2024-03-05,298.0,0.0,298.0,74469049.17,74469347.17,5,mtm_only,0
2024-03-06,298.0,0.0,298.0,74543596.25,74543894.25,5,mtm_only,0
2024-03-07,298.0,0.0,298.0,73282746.22,73283044.21,5,mtm_only,0
2024-03-08,298.0,0.0,298.0,74459419.5,74459717.5,5,mtm_only,0
2024-03-11,298.0,0.0,298.0,75837283.66,75837581.66,5,rebalance,0
2024-03-12,298.0,0.0,298.0,75786257.58,75786555.58,5,mtm_only,0
2024-03-13,298.0,0.0,298.0,75811336.02,75811634.02,5,mtm_only,0
2024-03-14,298.0,0.0,298.0,75448969.84,75449267.84,5,mtm_only,0
2024-03-15,298.0,0.0,298.0,75874546.5,75874844.5,5,mtm_only,0
2024-03-18,298.0,0.0,298.0,76586541.1,76586839.09,5,rebalance,0
2024-03-19,298.0,0.0,298.0,76077439.39,76077737.38,5,mtm_only,0
2024-03-20,298.0,0.0,298.0,76800776.82,76801074.81,5,mtm_only,0
2024-03-21,298.0,0.0,298.0,76957126.29,76957424.29,5,mtm_only,0
2024-03-22,298.0,0.0,298.0,77204145.66,77204443.65,5,mtm_only,0
2024-03-25,298.0,0.0,298.0,76016426.46,76016724.46,5,rebalance,0
2024-03-26,298.0,0.0,298.0,75449363.99,75449661.98,5,mtm_only,0
2024-03-27,298.0,31750819.57,31751117.56,40738987.1,72490104.66,3,mtm_only,2
2024-03-28,31751117.56,0.0,31751117.56,41027664.94,72778782.5,3,mtm_only,0
2024-03-29,31751117.56,0.0,31751117.56,41073999.06,72825116.62,3,mtm_only,0
2024-04-01,3064.59,0.0,3064.59,74588455.33,74591519.91,5,rebalance,0
2024-04-02,3064.59,0.0,3064.59,74047548.82,74050613.41,5,mtm_only,0
2024-04-03,3064.59,14714088.82,14717153.41,59144996.71,73862150.12,4,mtm_only,1
2024-04-08,371.36,0.0,371.36,71914940.61,71915311.97,5,rebalance,0
2024-04-09,371.36,0.0,371.36,73705985.89,73706357.25,5,mtm_only,0
2024-04-10,371.36,0.0,371.36,72602821.0,72603192.36,5,mtm_only,0
2024-04-11,371.36,0.0,371.36,73161364.55,73161735.9,5,mtm_only,0
2024-04-12,371.36,0.0,371.36,72671913.34,72672284.69,5,mtm_only,0
2024-04-15,371.36,0.0,371.36,73335647.91,73336019.27,5,rebalance,0
2024-04-16,371.36,12683337.28,12683708.64,58538488.83,71222197.47,4,mtm_only,1
2024-04-17,12683708.64,0.0,12683708.64,60265691.41,72949400.05,4,mtm_only,0
2024-04-18,12683708.64,0.0,12683708.64,61159347.13,73843055.76,4,mtm_only,0
2024-04-19,12683708.64,0.0,12683708.64,61730965.33,74414673.97,4,mtm_only,0
2024-04-22,486.01,0.0,486.01,74790597.7,74791083.71,5,rebalance,0
2024-04-23,486.01,0.0,486.01,73974716.71,73975202.72,5,mtm_only,0
2024-04-24,486.01,0.0,486.01,74630834.29,74631320.3,5,mtm_only,0
2024-04-25,486.01,0.0,486.01,76241570.15,76242056.16,5,mtm_only,0
2024-04-26,486.01,0.0,486.01,77349102.68,77349588.69,5,mtm_only,0
2024-04-29,486.01,0.0,486.01,79189242.44,79189728.45,5,rebalance,0
2024-04-30,486.01,0.0,486.01,79190548.77,79191034.78,5,mtm_only,0
2024-05-06,486.01,0.0,486.01,81033681.18,81034167.18,5,rebalance,0
2024-05-07,486.01,0.0,486.01,81362530.35,81363016.36,5,mtm_only,0
2024-05-08,486.01,0.0,486.01,80523094.96,80523580.97,5,mtm_only,0
2024-05-09,486.01,0.0,486.01,81734059.32,81734545.32,5,mtm_only,0
2024-05-10,486.01,0.0,486.01,81414332.87,81414818.88,5,mtm_only,0
2024-05-13,486.01,0.0,486.01,80790427.41,80790913.41,5,rebalance,0
2024-05-14,486.01,0.0,486.01,80575993.19,80576479.2,5,mtm_only,0
2024-05-15,486.01,0.0,486.01,80026155.76,80026641.77,5,mtm_only,0
2024-05-16,486.01,12595908.21,12596394.22,61590498.39,74186892.61,4,mtm_only,1
2024-05-17,12596394.22,0.0,12596394.22,62888904.27,75485298.48,4,mtm_only,0
2024-05-20,512.11,15861214.18,15861726.29,59137517.84,74999244.13,4,rebalance,1
2024-05-21,15861726.29,0.0,15861726.29,58788795.28,74650521.57,4,mtm_only,0
2024-05-22,15861726.29,0.0,15861726.29,58084086.4,73945812.68,4,mtm_only,0
2024-05-23,15861726.29,0.0,15861726.29,57263335.12,73125061.41,4,mtm_only,0
2024-05-24,15861726.29,0.0,15861726.29,56537918.63,72399644.91,4,mtm_only,0
2024-05-27,1318.45,0.0,1318.45,72448513.67,72449832.11,5,rebalance,0
2024-05-28,1318.45,11562028.6,11563347.05,59846940.89,71410287.93,4,mtm_only,1
2024-05-29,11563347.05,15407957.87,26971304.91,44432534.18,71403839.1,3,mtm_only,1
2024-05-30,26971304.91,0.0,26971304.91,44435322.51,71406627.43,3,mtm_only,0
2024-05-31,26971304.91,0.0,26971304.91,44971827.42,71943132.33,3,mtm_only,0
2024-06-03,131.2,0.0,131.2,70956193.82,70956325.02,5,rebalance,0
2024-06-04,131.2,13130322.58,13130453.78,57327529.8,70457983.59,4,mtm_only,1
2024-06-05,13130453.78,0.0,13130453.78,56769681.49,69900135.27,4,mtm_only,0
2024-06-06,13130453.78,26687004.38,39817458.16,28643078.81,68460536.97,2,mtm_only,2
2024-06-07,39817458.16,0.0,39817458.16,28415470.38,68232928.54,2,mtm_only,0
2024-06-11,2237.67,0.0,2237.67,68825529.18,68827766.85,5,rebalance,0
2024-06-12,2237.67,0.0,2237.67,69221110.0,69223347.67,5,mtm_only,0
2024-06-13,2237.67,12449234.13,12451471.79,56289206.97,68740678.77,4,mtm_only,1
2024-06-14,12451471.79,0.0,12451471.79,55544357.56,67995829.36,4,mtm_only,0
2024-06-17,135.81,0.0,135.81,68397245.5,68397381.31,5,rebalance,0
2024-06-18,135.81,0.0,135.81,68984442.34,68984578.15,5,mtm_only,0
2024-06-19,135.81,0.0,135.81,67606597.89,67606733.7,5,mtm_only,0
2024-06-20,135.81,11521813.88,11521949.69,54136835.77,65658785.45,4,mtm_only,1
2024-06-21,11521949.69,0.0,11521949.69,54272677.71,65794627.4,4,mtm_only,0
2024-06-24,128.96,24246403.09,24246532.05,39545248.26,63791780.31,3,rebalance,2
2024-06-25,24246532.05,0.0,24246532.05,39688782.17,63935314.21,3,mtm_only,0
2024-06-26,24246532.05,0.0,24246532.05,41072647.04,65319179.09,3,mtm_only,0
2024-06-27,24246532.05,0.0,24246532.05,39495465.22,63741997.27,3,mtm_only,0
2024-06-28,24246532.05,0.0,24246532.05,39390533.77,63637065.82,3,mtm_only,0
2024-07-01,19.61,0.0,19.61,64520415.22,64520434.84,5,rebalance,0
2024-07-02,19.61,0.0,19.61,63918676.45,63918696.06,5,mtm_only,0
2024-07-03,19.61,14435105.17,14435124.79,49228994.59,63664119.38,4,mtm_only,1
2024-07-04,14435124.79,0.0,14435124.79,47604714.34,62039839.13,4,mtm_only,0
2024-07-05,14435124.79,0.0,14435124.79,48224378.43,62659503.22,4,mtm_only,0
2024-07-08,198.02,12047047.75,12047245.77,48124622.44,60171868.21,4,rebalance,1
2024-07-09,12047245.77,0.0,12047245.77,48891020.29,60938266.06,4,mtm_only,0
2024-07-10,12047245.77,0.0,12047245.77,48568866.1,60616111.87,4,mtm_only,0
2024-07-11,12047245.77,0.0,12047245.77,50462070.06,62509315.83,4,mtm_only,0
2024-07-12,12047245.77,0.0,12047245.77,49762679.7,61809925.47,4,mtm_only,0
2024-07-15,1255.5,13257203.6,13258459.09,46862160.45,60120619.54,4,rebalance,1
2024-07-16,13258459.09,0.0,13258459.09,46794378.89,60052837.98,4,mtm_only,0
2024-07-17,13258459.09,0.0,13258459.09,46796724.41,60055183.5,4,mtm_only,0
2024-07-18,13258459.09,0.0,13258459.09,46942470.91,60200930.0,4,mtm_only,0
2024-07-19,13258459.09,0.0,13258459.09,47507485.12,60765944.21,4,mtm_only,0
2024-07-22,2604.52,0.0,2604.52,61001637.49,61004242.01,5,rebalance,0
2024-07-23,2604.52,0.0,2604.52,59396442.05,59399046.57,5,mtm_only,0
2024-07-24,2604.52,0.0,2604.52,58629528.59,58632133.12,5,mtm_only,0
2024-07-25,2604.52,0.0,2604.52,58734667.86,58737272.39,5,mtm_only,0
2024-07-26,2604.52,0.0,2604.52,59968558.37,59971162.9,5,mtm_only,0
2024-07-29,2604.52,12174056.53,12176661.05,47833099.42,60009760.48,4,rebalance,1
2024-07-30,12176661.05,0.0,12176661.05,48001778.56,60178439.62,4,mtm_only,0
2024-07-31,12176661.05,0.0,12176661.05,50062042.57,62238703.62,4,mtm_only,0
2024-08-01,12176661.05,0.0,12176661.05,49986633.17,62163294.22,4,mtm_only,0
2024-08-02,12176661.05,0.0,12176661.05,49883807.45,62060468.51,4,mtm_only,0
2024-08-05,1544.18,0.0,1544.18,60866009.51,60867553.69,5,rebalance,0
2024-08-06,1544.18,0.0,1544.18,61698984.36,61700528.54,5,mtm_only,0
2024-08-07,1544.18,0.0,1544.18,60832100.82,60833645.0,5,mtm_only,0
2024-08-08,1544.18,0.0,1544.18,60696808.45,60698352.63,5,mtm_only,0
2024-08-09,1544.18,11239051.13,11240595.31,48457168.77,59697764.08,4,mtm_only,1
2024-08-12,218.25,0.0,218.25,59760121.69,59760339.94,5,rebalance,0
2024-08-13,218.25,0.0,218.25,59368437.66,59368655.91,5,mtm_only,0
2024-08-14,218.25,0.0,218.25,59445714.75,59445933.0,5,mtm_only,0
2024-08-15,218.25,0.0,218.25,60241856.47,60242074.72,5,mtm_only,0
2024-08-16,218.25,0.0,218.25,59955040.35,59955258.6,5,mtm_only,0
2024-08-19,218.25,0.0,218.25,59902659.93,59902878.18,5,rebalance,0
2024-08-20,218.25,0.0,218.25,61547202.54,61547420.79,5,mtm_only,0
2024-08-21,218.25,0.0,218.25,63123520.08,63123738.33,5,mtm_only,0
2024-08-22,218.25,13399958.62,13400176.87,46319333.97,59719510.84,4,mtm_only,1
2024-08-23,13400176.87,0.0,13400176.87,46326683.74,59726860.61,4,mtm_only,0
2024-08-26,2637.21,0.0,2637.21,59766627.05,59769264.26,5,rebalance,0
2024-08-27,2637.21,0.0,2637.21,59517584.63,59520221.84,5,mtm_only,0
2024-08-28,2637.21,11164988.69,11167625.9,48558359.12,59725985.02,4,mtm_only,1
2024-08-29,11167625.9,0.0,11167625.9,49598496.59,60766122.48,4,mtm_only,0
2024-08-30,11167625.9,0.0,11167625.9,49942296.36,61109922.26,4,mtm_only,0
2024-09-02,2501.74,0.0,2501.74,58722909.22,58725410.95,5,rebalance,0
2024-09-03,2501.74,0.0,2501.74,59083441.57,59085943.31,5,mtm_only,0
2024-09-04,2501.74,0.0,2501.74,58727422.11,58729923.85,5,mtm_only,0
2024-09-05,2501.74,0.0,2501.74,59159144.62,59161646.36,5,mtm_only,0
2024-09-06,2501.74,0.0,2501.74,57679725.77,57682227.5,5,mtm_only,0
2024-09-09,2501.74,0.0,2501.74,58307461.04,58309962.77,5,rebalance,0
2024-09-10,2501.74,0.0,2501.74,57637873.48,57640375.21,5,mtm_only,0
2024-09-11,2501.74,0.0,2501.74,57371594.41,57374096.15,5,mtm_only,0
2024-09-12,2501.74,0.0,2501.74,56972465.58,56974967.32,5,mtm_only,0
2024-09-13,2501.74,22425038.13,22427539.87,33216632.3,55644172.17,3,mtm_only,2
2024-09-18,1923.47,20346371.32,20348294.79,33900978.82,54249273.61,3,rebalance,2
2024-09-19,20348294.79,0.0,20348294.79,34495833.63,54844128.42,3,mtm_only,0
2024-09-20,20348294.79,0.0,20348294.79,34024650.51,54372945.29,3,mtm_only,0
2024-09-23,1972.17,0.0,1972.17,54156739.44,54158711.61,5,rebalance,0
2024-09-24,1972.17,0.0,1972.17,56953711.99,56955684.16,5,mtm_only,0
2024-09-25,1972.17,0.0,1972.17,56858932.38,56860904.56,5,mtm_only,0
2024-09-26,1972.17,0.0,1972.17,59544836.8,59546808.97,5,mtm_only,0
2024-09-27,1972.17,0.0,1972.17,63522041.11,63524013.29,5,mtm_only,0
2024-09-30,1972.17,0.0,1972.17,75469680.94,75471653.11,5,rebalance,0
2024-10-08,1972.17,0.0,1972.17,89989265.6,89991237.77,5,rebalance,0
2024-10-09,1972.17,16833612.62,16835584.79,68891323.25,85726908.04,4,mtm_only,1
2024-10-10,16835584.79,14607302.7,31442887.49,49592815.52,81035703.01,3,mtm_only,1
2024-10-11,31442887.49,29616997.26,61059884.75,17183599.59,78243484.35,1,mtm_only,2
2024-10-14,1577.06,0.0,1577.06,78434285.91,78435862.97,5,rebalance,0
2024-10-15,1577.06,16470565.35,16472142.41,59550511.5,76022653.91,4,mtm_only,1
2024-10-16,16472142.41,14064459.14,30536601.55,45270892.03,75807493.57,3,mtm_only,1
2024-10-17,30536601.55,0.0,30536601.55,44492908.01,75029509.56,3,mtm_only,0
2024-10-18,30536601.55,0.0,30536601.55,46164792.9,76701394.44,3,mtm_only,0
2024-10-21,341.65,0.0,341.65,76469529.39,76469871.04,5,rebalance,0
2024-10-22,341.65,0.0,341.65,79710088.68,79710430.32,5,mtm_only,0
2024-10-23,341.65,0.0,341.65,78192611.74,78192953.39,5,mtm_only,0
2024-10-24,341.65,0.0,341.65,77549563.08,77549904.73,5,mtm_only,0
2024-10-25,341.65,0.0,341.65,78015352.28,78015693.93,5,mtm_only,0
2024-10-28,341.65,0.0,341.65,78100903.82,78101245.46,5,rebalance,0
2024-10-29,341.65,0.0,341.65,76018789.16,76019130.81,5,mtm_only,0
2024-10-30,341.65,14094456.97,14094798.61,61527315.49,75622114.11,4,mtm_only,1
2024-10-31,14094798.61,0.0,14094798.61,62512688.33,76607486.95,4,mtm_only,0
2024-11-01,14094798.61,0.0,14094798.61,61038279.79,75133078.41,4,mtm_only,0
2024-11-04,3169.34,0.0,3169.34,76295364.36,76298533.69,5,rebalance,0
2024-11-05,3169.34,0.0,3169.34,78678830.82,78682000.15,5,mtm_only,0
2024-11-06,3169.34,0.0,3169.34,79839398.64,79842567.98,5,mtm_only,0
2024-11-07,3169.34,0.0,3169.34,80519609.36,80522778.7,5,mtm_only,0
2024-11-08,3169.34,0.0,3169.34,80416043.59,80419212.93,5,mtm_only,0
2024-11-11,3169.34,0.0,3169.34,84153160.4,84156329.74,5,rebalance,0
2024-11-12,3169.34,0.0,3169.34,82712685.28,82715854.61,5,mtm_only,0
2024-11-13,3169.34,0.0,3169.34,81977472.52,81980641.86,5,mtm_only,0
2024-11-14,3169.34,0.0,3169.34,79563484.46,79566653.8,5,mtm_only,0
2024-11-15,3169.34,31433671.26,31436840.59,45774623.77,77211464.37,3,mtm_only,2
2024-11-18,3802.6,0.0,3802.6,75925132.88,75928935.49,5,rebalance,0
2024-11-19,3802.6,0.0,3802.6,77077173.05,77080975.65,5,mtm_only,0
2024-11-20,3802.6,0.0,3802.6,78302685.58,78306488.18,5,mtm_only,0
2024-11-21,3802.6,0.0,3802.6,78429194.61,78432997.21,5,mtm_only,0
2024-11-22,3802.6,0.0,3802.6,74731036.04,74734838.64,5,mtm_only,0
2024-11-25,3802.6,0.0,3802.6,75002035.69,75005838.3,5,rebalance,0
2024-11-26,3802.6,14537560.3,14541362.9,59771663.31,74313026.21,4,mtm_only,1
2024-11-27,14541362.9,0.0,14541362.9,60583571.95,75124934.85,4,mtm_only,0
2024-11-28,14541362.9,14463273.53,29004636.43,45482394.03,74487030.46,3,mtm_only,1
2024-11-29,29004636.43,0.0,29004636.43,46234849.75,75239486.18,3,mtm_only,0
2024-12-02,634.02,0.0,634.02,76255173.87,76255807.89,5,rebalance,0
2024-12-03,634.02,0.0,634.02,75911568.47,75912202.49,5,mtm_only,0
2024-12-04,634.02,0.0,634.02,75306882.97,75307516.99,5,mtm_only,0
2024-12-05,634.02,0.0,634.02,75279522.26,75280156.28,5,mtm_only,0
2024-12-06,634.02,0.0,634.02,76919056.86,76919690.88,5,mtm_only,0
2024-12-09,634.02,0.0,634.02,76592036.28,76592670.3,5,rebalance,0
2024-12-10,634.02,0.0,634.02,77388404.34,77389038.36,5,mtm_only,0
2024-12-11,634.02,0.0,634.02,80823911.51,80824545.53,5,mtm_only,0
2024-12-12,634.02,0.0,634.02,80041670.86,80042304.89,5,mtm_only,0
2024-12-13,634.02,0.0,634.02,78513538.75,78514172.77,5,mtm_only,0
2024-12-16,634.02,0.0,634.02,78344423.99,78345058.02,5,rebalance,0
2024-12-17,634.02,0.0,634.02,77818487.98,77819122.0,5,mtm_only,0
2024-12-18,634.02,0.0,634.02,79571878.5,79572512.52,5,mtm_only,0
2024-12-19,634.02,0.0,634.02,80765090.24,80765724.26,5,mtm_only,0
2024-12-20,634.02,0.0,634.02,81189972.19,81190606.22,5,mtm_only,0
2024-12-23,634.02,0.0,634.02,79613555.28,79614189.3,5,rebalance,0
2024-12-24,634.02,0.0,634.02,82891742.68,82892376.71,5,mtm_only,0
2024-12-25,634.02,0.0,634.02,81109418.2,81110052.22,5,mtm_only,0
2024-12-26,634.02,0.0,634.02,81906829.96,81907463.98,5,mtm_only,0
2024-12-27,634.02,0.0,634.02,81488555.14,81489189.16,5,mtm_only,0
2024-12-30,634.02,0.0,634.02,81440042.9,81440676.92,5,rebalance,0
2024-12-31,634.02,0.0,634.02,79763329.91,79763963.93,5,mtm_only,0
