trade_date,available_cash,pending_cash,total_cash,market_value,total_value,pos_count,action,stops
2025-07-30,3194.2,1842691.98,1845886.18,20459489.81,22305375.99,19,mtm_only,1
2025-07-31,1845886.18,0.0,1845886.18,20512263.98,22358150.16,19,mtm_only,0
2025-08-01,1845886.18,984677.58,2830563.76,19580269.8,22410833.56,18,mtm_only,1
2025-08-04,572.64,0.0,572.64,22567579.19,22568151.83,20,rebalance,0
2025-08-05,572.64,2168194.27,2168766.91,20309334.98,22478101.9,19,mtm_only,1
2025-08-06,2168766.91,0.0,2168766.91,20584655.93,22753422.84,19,mtm_only,0
2025-08-07,2168766.91,0.0,2168766.91,20521588.01,22690354.93,19,mtm_only,0
2025-08-08,2168766.91,0.0,2168766.91,20245181.94,22413948.85,19,mtm_only,0
2025-08-11,458.14,0.0,458.14,22866711.99,22867170.13,20,rebalance,0
2025-08-12,458.14,0.0,458.14,23006515.94,23006974.08,20,mtm_only,0
2025-08-13,458.14,0.0,458.14,23206715.11,23207173.25,20,mtm_only,0
2025-08-14,458.14,0.0,458.14,23099971.06,23100429.2,20,mtm_only,0
2025-08-15,458.14,0.0,458.14,23744666.18,23745124.32,20,mtm_only,0
2025-08-18,458.14,0.0,458.14,24290036.23,24290494.38,20,rebalance,0
2025-08-19,458.14,0.0,458.14,24554015.02,24554473.16,20,mtm_only,0
2025-08-20,458.14,0.0,458.14,24807453.13,24807911.27,20,mtm_only,0
2025-08-21,458.14,0.0,458.14,24641456.88,24641915.02,20,mtm_only,0
2025-08-22,458.14,0.0,458.14,25276769.16,25277227.3,20,mtm_only,0
2025-08-25,458.14,0.0,458.14,25516282.07,25516740.21,20,rebalance,0
2025-08-26,458.14,0.0,458.14,25750291.89,25750750.03,20,mtm_only,0
2025-08-27,458.14,0.0,458.14,25570453.22,25570911.36,20,mtm_only,0
