trade_date,available_cash,pending_cash,total_cash,market_value,total_value,pos_count,action,stops
2025-01-03,485.99,11812955.02,11813441.01,46860858.39,58674299.41,4,mtm_only,1
2025-01-06,2162.36,0.0,2162.36,59467839.14,59470001.5,5,rebalance,0
2025-01-07,2162.36,0.0,2162.36,58448883.67,58451046.03,5,mtm_only,0
2025-01-08,2162.36,0.0,2162.36,58373493.33,58375655.69,5,mtm_only,0
2025-01-09,2162.36,0.0,2162.36,57382142.08,57384304.45,5,mtm_only,0
2025-01-10,2162.36,20618530.57,20620692.94,35832044.95,56452737.89,3,mtm_only,2
2025-01-13,1199.6,0.0,1199.6,57223974.41,57225174.01,5,rebalance,0
2025-01-14,1199.6,0.0,1199.6,58527086.31,58528285.91,5,mtm_only,0
2025-01-15,1199.6,0.0,1199.6,58258565.99,58259765.6,5,mtm_only,0
2025-01-16,1199.6,0.0,1199.6,58373275.83,58374475.43,5,mtm_only,0
2025-01-17,1199.6,0.0,1199.6,58635067.93,58636267.53,5,mtm_only,0
2025-01-20,1199.6,0.0,1199.6,57797815.38,57799014.98,5,rebalance,0
2025-01-21,1199.6,0.0,1199.6,58126285.1,58127484.7,5,mtm_only,0
2025-01-22,1199.6,0.0,1199.6,57648365.03,57649564.63,5,mtm_only,0
2025-01-23,1199.6,0.0,1199.6,57869438.86,57870638.46,5,mtm_only,0
2025-01-24,1199.6,0.0,1199.6,58446267.11,58447466.71,5,mtm_only,0
2025-01-27,1199.6,0.0,1199.6,59036524.8,59037724.4,5,rebalance,0
2025-02-05,1199.6,0.0,1199.6,60553695.62,60554895.22,5,rebalance,0
2025-02-06,1199.6,0.0,1199.6,61788092.21,61789291.81,5,mtm_only,0
2025-02-07,1199.6,0.0,1199.6,62718284.8,62719484.4,5,mtm_only,0
2025-02-10,1199.6,0.0,1199.6,64601503.98,64602703.58,5,rebalance,0
2025-02-11,1199.6,0.0,1199.6,51445989.32,51447188.92,5,mtm_only,0
2025-02-12,1199.6,0.0,1199.6,51239261.21,51240460.82,5,mtm_only,0
2025-02-13,1199.6,0.0,1199.6,51564992.68,51566192.28,5,mtm_only,0
2025-02-14,1199.6,0.0,1199.6,54205371.59,54206571.19,5,mtm_only,0
2025-02-17,1199.6,0.0,1199.6,54765018.14,54766217.74,5,rebalance,0
2025-02-18,1199.6,0.0,1199.6,55087006.71,55088206.31,5,mtm_only,0
2025-02-19,1199.6,0.0,1199.6,56645698.96,56646898.56,5,mtm_only,0
2025-02-20,1199.6,0.0,1199.6,55601971.1,55603170.7,5,mtm_only,0
2025-02-21,1199.6,11261947.49,11263147.09,55532721.05,66795868.14,4,mtm_only,1
2025-02-24,2335.78,12432410.87,12434746.64,53489416.04,65924162.68,4,rebalance,1
2025-02-25,12434746.64,0.0,12434746.64,52635435.64,65070182.28,4,mtm_only,0
2025-02-26,12434746.64,0.0,12434746.64,52657645.75,65092392.39,4,mtm_only,0
2025-02-27,12434746.64,17855846.88,30290593.52,34464362.96,64754956.48,3,mtm_only,1
2025-02-28,30290593.52,0.0,30290593.52,33747539.5,64038133.02,3,mtm_only,0
2025-03-03,486.43,0.0,486.43,63898554.56,63899040.99,5,rebalance,0
2025-03-04,486.43,0.0,486.43,64326215.48,64326701.91,5,mtm_only,0
2025-03-05,486.43,0.0,486.43,64769416.07,64769902.5,5,mtm_only,0
2025-03-06,486.43,0.0,486.43,65947641.23,65948127.65,5,mtm_only,0
2025-03-07,486.43,0.0,486.43,66164367.85,66164854.28,5,mtm_only,0
2025-03-10,486.43,0.0,486.43,65805895.47,65806381.89,5,rebalance,0
2025-03-11,486.43,0.0,486.43,65644527.45,65645013.87,5,mtm_only,0
2025-03-12,486.43,0.0,486.43,65362881.65,65363368.08,5,mtm_only,0
2025-03-13,486.43,0.0,486.43,64145250.44,64145736.87,5,mtm_only,0
2025-03-14,486.43,0.0,486.43,65097206.01,65097692.43,5,mtm_only,0
2025-03-17,486.43,0.0,486.43,65311246.02,65311732.44,5,rebalance,0
2025-03-18,486.43,0.0,486.43,65363360.78,65363847.2,5,mtm_only,0
2025-03-19,486.43,0.0,486.43,64844381.09,64844867.52,5,mtm_only,0
2025-03-20,486.43,15491880.78,15492367.21,49026589.46,64518956.66,4,mtm_only,1
2025-03-21,15492367.21,0.0,15492367.21,48150263.12,63642630.33,4,mtm_only,0
2025-03-24,365.01,13754474.82,13754839.83,49038531.72,62793371.55,4,rebalance,1
2025-03-25,13754839.83,0.0,13754839.83,49310519.68,63065359.51,4,mtm_only,0
2025-03-26,13754839.83,0.0,13754839.83,49615641.38,63370481.21,4,mtm_only,0
2025-03-27,13754839.83,0.0,13754839.83,49991019.56,63745859.4,4,mtm_only,0
2025-03-28,13754839.83,14361977.67,28116817.5,35025507.75,63142325.25,3,mtm_only,1
2025-03-31,177.22,0.0,177.22,62859208.76,62859385.98,5,rebalance,0
2025-04-01,177.22,0.0,177.22,63383044.57,63383221.79,5,mtm_only,0
2025-04-02,177.22,0.0,177.22,63450168.22,63450345.44,5,mtm_only,0
2025-04-03,177.22,0.0,177.22,62729106.27,62729283.5,5,mtm_only,0
2025-04-07,177.22,33437753.23,33437930.46,23091685.92,56529616.38,2,rebalance,3
2025-04-08,33437930.46,0.0,33437930.46,23636822.12,57074752.57,2,mtm_only,0
2025-04-09,33437930.46,0.0,33437930.46,23581919.03,57019849.48,2,mtm_only,0
2025-04-10,33437930.46,0.0,33437930.46,24009907.66,57447838.11,2,mtm_only,0
2025-04-11,33437930.46,0.0,33437930.46,23829286.97,57267217.42,2,mtm_only,0
2025-04-14,9189.54,0.0,9189.54,57490559.24,57499748.78,5,rebalance,0
2025-04-15,9189.54,0.0,9189.54,58057232.7,58066422.24,5,mtm_only,0
2025-04-16,9189.54,10879388.1,10888577.64,46524943.04,57413520.68,4,mtm_only,1
2025-04-17,10888577.64,0.0,10888577.64,47506359.51,58394937.15,4,mtm_only,0
2025-04-18,10888577.64,0.0,10888577.64,46827027.03,57715604.68,4,mtm_only,0
2025-04-21,2440.78,0.0,2440.78,60143234.94,60145675.72,5,rebalance,0
2025-04-22,2440.78,0.0,2440.78,60054617.61,60057058.39,5,mtm_only,0
2025-04-23,2440.78,0.0,2440.78,60324835.23,60327276.01,5,mtm_only,0
2025-04-24,2440.78,0.0,2440.78,59039153.68,59041594.46,5,mtm_only,0
2025-04-25,2440.78,0.0,2440.78,58990622.06,58993062.84,5,mtm_only,0
2025-04-28,2440.78,0.0,2440.78,59709405.96,59711846.74,5,rebalance,0
2025-04-29,2440.78,0.0,2440.78,62399261.56,62401702.34,5,mtm_only,0
2025-04-30,2440.78,9084417.58,9086858.37,52297637.15,61384495.52,4,mtm_only,1
2025-05-06,1151.91,0.0,1151.91,62174426.46,62175578.37,5,rebalance,0
2025-05-07,1151.91,0.0,1151.91,61435155.14,61436307.05,5,mtm_only,0
2025-05-08,1151.91,0.0,1151.91,61626966.31,61628118.22,5,mtm_only,0
2025-05-09,1151.91,0.0,1151.91,60136122.83,60137274.73,5,mtm_only,0
2025-05-12,1151.91,0.0,1151.91,61516435.81,61517587.72,5,rebalance,0
2025-05-13,1151.91,0.0,1151.91,61291960.32,61293112.22,5,mtm_only,0
2025-05-14,1151.91,0.0,1151.91,61010310.33,61011462.24,5,mtm_only,0
2025-05-15,1151.91,0.0,1151.91,59525157.48,59526309.39,5,mtm_only,0
2025-05-16,1151.91,0.0,1151.91,59451753.55,59452905.46,5,mtm_only,0
2025-05-19,1151.91,0.0,1151.91,59180748.82,59181900.73,5,rebalance,0
2025-05-20,1151.91,0.0,1151.91,59775394.2,59776546.1,5,mtm_only,0
2025-05-21,1151.91,0.0,1151.91,59147512.85,59148664.75,5,mtm_only,0
2025-05-22,1151.91,0.0,1151.91,60686295.5,60687447.41,5,mtm_only,0
2025-05-23,1151.91,0.0,1151.91,59993309.06,59994460.97,5,mtm_only,0
2025-05-26,1151.91,8766906.22,8768058.13,47729624.82,56497682.95,4,rebalance,1
2025-05-27,8768058.13,0.0,8768058.13,47219084.69,55987142.82,4,mtm_only,0
2025-05-28,8768058.13,0.0,8768058.13,47161689.76,55929747.89,4,mtm_only,0
2025-05-29,8768058.13,0.0,8768058.13,46922088.93,55690147.06,4,mtm_only,0
2025-05-30,8768058.13,9382151.63,18150209.76,36480806.3,54631016.06,3,mtm_only,1
2025-06-03,2647.74,0.0,2647.74,54613506.28,54616154.01,5,rebalance,0
2025-06-04,2647.74,0.0,2647.74,54681887.09,54684534.83,5,mtm_only,0
2025-06-05,2647.74,0.0,2647.74,55640991.1,55643638.83,5,mtm_only,0
2025-06-06,2647.74,0.0,2647.74,55331481.67,55334129.4,5,mtm_only,0
2025-06-09,2647.74,0.0,2647.74,55579806.63,55582454.36,5,rebalance,0
2025-06-10,2647.74,24754399.04,24757046.77,29575522.96,54332569.74,3,mtm_only,2
2025-06-11,24757046.77,0.0,24757046.77,29570047.25,54327094.03,3,mtm_only,0
2025-06-12,24757046.77,0.0,24757046.77,29576793.99,54333840.76,3,mtm_only,0
2025-06-13,24757046.77,0.0,24757046.77,28728932.09,53485978.86,3,mtm_only,0
2025-06-16,62.11,0.0,62.11,53921709.88,53921771.99,5,rebalance,0
2025-06-17,62.11,0.0,62.11,53570526.98,53570589.09,5,mtm_only,0
2025-06-18,62.11,0.0,62.11,53804480.25,53804542.36,5,mtm_only,0
2025-06-19,62.11,0.0,62.11,52955361.5,52955423.62,5,mtm_only,0
2025-06-20,62.11,0.0,62.11,52105352.64,52105414.75,5,mtm_only,0
2025-06-23,62.11,0.0,62.11,52473202.4,52473264.51,5,rebalance,0
2025-06-24,62.11,0.0,62.11,54416739.85,54416801.96,5,mtm_only,0
2025-06-25,62.11,0.0,62.11,55888222.5,55888284.61,5,mtm_only,0
2025-06-26,62.11,0.0,62.11,55265314.85,55265376.96,5,mtm_only,0
2025-06-27,62.11,0.0,62.11,55702148.9,55702211.02,5,mtm_only,0
2025-06-30,62.11,0.0,62.11,56986040.25,56986102.36,5,rebalance,0
2025-07-01,62.11,0.0,62.11,56908052.51,56908114.62,5,mtm_only,0
2025-07-02,62.11,0.0,62.11,55707359.81,55707421.92,5,mtm_only,0
2025-07-03,62.11,0.0,62.11,55976821.59,55976883.7,5,mtm_only,0
2025-07-04,62.11,0.0,62.11,55608673.03,55608735.14,5,mtm_only,0
2025-07-07,62.11,0.0,62.11,55134500.99,55134563.1,5,rebalance,0
2025-07-08,62.11,0.0,62.11,56044049.89,56044112.0,5,mtm_only,0
2025-07-09,62.11,0.0,62.11,55825218.12,55825280.23,5,mtm_only,0
2025-07-10,62.11,0.0,62.11,55913934.27,55913996.38,5,mtm_only,0
2025-07-11,62.11,0.0,62.11,56394091.69,56394153.8,5,mtm_only,0
2025-07-14,62.11,0.0,62.11,57127725.8,57127787.91,5,rebalance,0
2025-07-15,62.11,0.0,62.11,58231215.64,58231277.75,5,mtm_only,0
2025-07-16,62.11,0.0,62.11,58490300.49,58490362.6,5,mtm_only,0
2025-07-17,62.11,0.0,62.11,59315399.88,59315461.99,5,mtm_only,0
2025-07-18,62.11,0.0,62.11,59029293.03,59029355.14,5,mtm_only,0
2025-07-21,62.11,0.0,62.11,59201506.11,59201568.22,5,rebalance,0
2025-07-22,62.11,0.0,62.11,58550168.92,58550231.04,5,mtm_only,0
2025-07-23,62.11,0.0,62.11,58249973.91,58250036.02,5,mtm_only,0
2025-07-24,62.11,0.0,62.11,59052597.95,59052660.06,5,mtm_only,0
2025-07-25,62.11,0.0,62.11,59559788.49,59559850.61,5,mtm_only,0
2025-07-28,62.11,0.0,62.11,58955887.55,58955949.66,5,rebalance,0
2025-07-29,62.11,0.0,62.11,59275211.29,59275273.4,5,mtm_only,0
2025-07-30,62.11,0.0,62.11,58147578.11,58147640.22,5,mtm_only,0
2025-07-31,62.11,0.0,62.11,57548495.83,57548557.94,5,mtm_only,0
2025-08-01,62.11,10082583.91,10082646.02,47759682.32,57842328.34,4,mtm_only,1
2025-08-04,1034.17,0.0,1034.17,58494092.32,58495126.49,5,rebalance,0
2025-08-05,1034.17,0.0,1034.17,58733365.78,58734399.96,5,mtm_only,0
2025-08-06,1034.17,0.0,1034.17,60284225.77,60285259.95,5,mtm_only,0
2025-08-07,1034.17,0.0,1034.17,60315281.5,60316315.67,5,mtm_only,0
2025-08-08,1034.17,0.0,1034.17,58861892.04,58862926.21,5,mtm_only,0
2025-08-11,1034.17,0.0,1034.17,59644195.88,59645230.06,5,rebalance,0
2025-08-12,1034.17,0.0,1034.17,59859573.83,59860608.0,5,mtm_only,0
2025-08-13,1034.17,0.0,1034.17,60481244.61,60482278.78,5,mtm_only,0
2025-08-14,1034.17,0.0,1034.17,59621247.78,59622281.95,5,mtm_only,0
2025-08-15,1034.17,0.0,1034.17,61073159.91,61074194.08,5,mtm_only,0
2025-08-18,1034.17,0.0,1034.17,62666892.17,62667926.35,5,rebalance,0
2025-08-19,1034.17,0.0,1034.17,63274699.53,63275733.7,5,mtm_only,0
2025-08-20,1034.17,0.0,1034.17,63934593.14,63935627.32,5,mtm_only,0
2025-08-21,1034.17,0.0,1034.17,64349061.39,64350095.56,5,mtm_only,0
2025-08-22,1034.17,0.0,1034.17,65632898.45,65633932.62,5,mtm_only,0
2025-08-25,1034.17,0.0,1034.17,66226589.53,66227623.7,5,rebalance,0
2025-08-26,1034.17,0.0,1034.17,67059253.94,67060288.11,5,mtm_only,0
2025-08-27,1034.17,0.0,1034.17,67376196.0,67377230.17,5,mtm_only,0
