trade_date,data_date,instrument,signal_id,signal_run_id,score,score_raw,transform_id,label,score_pct,label_pct,case
2020-12-02,2020-12-01,300100.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.6861856025432542,1.6760881206302243,daily_zscore,-0.2546376,0.9288762446657184,0.1379800853485064,false_positive
2020-12-02,2020-12-01,300394.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.6085289343001052,1.5988250086378724,daily_zscore,-0.1444087,0.9217638691322901,0.283072546230441,false_positive
2020-12-02,2020-12-01,300433.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.7809218095885984,1.7703442140252794,daily_zscore,-0.2514047,0.9345661450924608,0.14366998577524892,false_positive
2020-12-02,2020-12-01,300502.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.5457995853037638,1.5364135657269253,daily_zscore,-0.141397,0.9160739687055477,0.2930298719772404,false_positive
2020-12-02,2020-12-01,300529.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.4901676829780066,2.4759957000537667,daily_zscore,-0.23373204,0.984352773826458,0.16358463726884778,false_positive
2020-12-02,2020-12-01,300558.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.690704354561335,2.675516071782863,daily_zscore,-0.14615685,0.9886201991465149,0.2759601706970128,false_positive
2020-12-02,2020-12-01,300601.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.6244642530886548,1.6146795688198585,daily_zscore,-0.14517576,0.9231863442389758,0.2802275960170697,false_positive
2020-12-02,2020-12-01,600131.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.5103336245131211,1.5011273428889331,daily_zscore,-0.23243463,0.9075391180654339,0.16642958748221906,false_positive
2020-12-02,2020-12-01,600521.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.3489148307492043,2.3354587031944414,daily_zscore,-0.4768451,0.9815078236130867,0.012802275960170697,false_positive
2020-12-02,2020-12-01,600988.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.4713094795503405,1.4623009684013681,daily_zscore,-0.15896767,0.9018492176386913,0.2546230440967283,false_positive
2020-12-02,2020-12-01,603233.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.8459033820066355,2.82992856603339,daily_zscore,-0.3169927,0.9914651493598862,0.06543385490753911,false_positive
2020-12-02,2020-12-01,603939.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.7927525685133419,1.782115015843546,daily_zscore,-0.29990792,0.9374110953058321,0.08392603129445235,false_positive
2020-12-03,2020-12-02,000661.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.6798503326897507,1.6711971988291547,daily_zscore,-0.33282608,0.9301994301994302,0.06125356125356125,false_positive
2020-12-03,2020-12-02,002185.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.6798007976743645,1.671147879420056,daily_zscore,-0.22330838,0.9287749287749287,0.1794871794871795,false_positive
2020-12-03,2020-12-02,002281.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.0611843470918108,2.0508714174180636,daily_zscore,-0.22003984,0.9629629629629629,0.18376068376068377,false_positive
2020-12-03,2020-12-02,002385.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.8989511013556544,1.8893443086952788,daily_zscore,-0.18635553,0.9444444444444444,0.2336182336182336,false_positive
2020-12-03,2020-12-02,002607.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.8838049528617284,1.8742640853821815,daily_zscore,-0.71373826,0.9415954415954416,0.0014245014245014246,false_positive
2020-12-03,2020-12-02,002683.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.8727459661241137,2.8589006304060325,daily_zscore,-0.15801388,0.9928774928774928,0.2692307692307692,false_positive
2020-12-03,2020-12-02,002831.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.3565930232343675,2.344994296686196,daily_zscore,-0.14054471,0.9814814814814815,0.29772079772079774,false_positive
2020-12-03,2020-12-02,300100.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.6185155422371091,1.6101293744077325,daily_zscore,-0.24644095,0.9188034188034188,0.15384615384615385,false_positive
2020-12-03,2020-12-02,300394.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.5710392777418918,1.5628597552734247,daily_zscore,-0.14037275,0.9131054131054132,0.29914529914529914,false_positive
2020-12-03,2020-12-02,300433.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.7987323310236814,1.7895617509462745,daily_zscore,-0.24687684,0.9373219373219374,0.15242165242165243,false_positive
2020-12-03,2020-12-02,300529.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.1115192718593514,2.100987254209633,daily_zscore,-0.26898634,0.9672364672364673,0.12108262108262108,false_positive
2020-12-03,2020-12-02,300558.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.6608584676349754,2.6479353942107595,daily_zscore,-0.21105385,0.9871794871794872,0.2022792022792023,false_positive
2020-12-03,2020-12-02,300601.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.8831015792979395,1.8735637733247157,daily_zscore,-0.19061965,0.9401709401709402,0.22507122507122507,false_positive
2020-12-03,2020-12-02,600521.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.257166659427907,2.246000696431189,daily_zscore,-0.49629217,0.9715099715099715,0.011396011396011397,false_positive
2020-12-03,2020-12-02,600988.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.5373095059143194,1.5292767957729554,daily_zscore,-0.1412642,0.9074074074074074,0.2962962962962963,false_positive
2020-12-03,2020-12-02,603233.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.785769494066446,2.7723027324558713,daily_zscore,-0.36295068,0.99002849002849,0.04415954415954416,false_positive
2020-12-03,2020-12-02,603939.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.5963939028752523,1.5881040217735372,daily_zscore,-0.347144,0.9145299145299145,0.05270655270655271,false_positive
2020-12-03,2020-12-02,688278.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.9602715510830804,1.9503978548109782,daily_zscore,-0.26758283,0.9487179487179487,0.12393162393162394,false_positive
2020-12-04,2020-12-03,000661.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.7674426268329688,1.7578891153736251,daily_zscore,-0.3418607,0.9330484330484331,0.06125356125356125,false_positive
2020-12-04,2020-12-03,002185.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.6738460785058822,1.6647240246597217,daily_zscore,-0.2046982,0.9273504273504274,0.21225071225071226,false_positive
2020-12-04,2020-12-03,002281.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.9986486372319703,1.988029321582372,daily_zscore,-0.24278778,0.9515669515669516,0.15384615384615385,false_positive
2020-12-04,2020-12-03,002385.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.768267186571347,1.7587098740896046,daily_zscore,-0.18729746,0.9344729344729344,0.2264957264957265,false_positive
2020-12-04,2020-12-03,002607.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.903282804933971,1.8931031028718177,daily_zscore,-0.7278903,0.9430199430199431,0.0014245014245014246,false_positive
2020-12-04,2020-12-03,300100.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.6666473740821595,1.657558504534824,daily_zscore,-0.22262245,0.9259259259259259,0.1794871794871795,false_positive
2020-12-04,2020-12-03,300433.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.1757398712836316,2.1643042075685837,daily_zscore,-0.25726128,0.9700854700854701,0.13817663817663817,false_positive
2020-12-04,2020-12-03,300502.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.6578119555910356,1.6487638152013644,daily_zscore,-0.13844466,0.9245014245014245,0.292022792022792,false_positive
