trade_date,ts_code,score,label,tags,primary_reason,supporting
2023-07-20,601998.SH,-0.46400669534406996,0.42114686965942383,low_score_high_return,low_score_but_high_return,
2023-07-20,603979.SH,-1.3884739627149651,0.7416254281997681,low_score_high_return,low_score_but_high_return,
2023-07-20,603993.SH,-0.5464085355285161,0.6188033819198608,low_score_high_return,low_score_but_high_return,
2023-07-20,688036.SH,-0.38021364939140345,0.38727617263793945,low_score_high_return,low_score_but_high_return,
2023-07-20,688100.SH,-0.7847963222799053,0.3211175203323364,low_score_high_return,low_score_but_high_return,
2023-07-20,688188.SH,-1.343147467944952,0.4086836576461792,low_score_high_return,low_score_but_high_return,
2023-07-20,688278.SH,-0.17483538797007972,0.5957189798355103,low_score_high_return,low_score_but_high_return,
2023-07-20,688506.SH,-1.705799358909918,0.34843170642852783,low_score_high_return,low_score_but_high_return,
2023-07-20,688578.SH,-0.268149886654178,0.7171643972396851,low_score_high_return,low_score_but_high_return,
2023-07-20,688676.SH,-0.7254480020325552,0.42381227016448975,low_score_high_return,low_score_but_high_return,
2023-07-21,000157.SZ,-0.1234042999511224,0.3912386894226074,low_score_high_return,low_score_but_high_return,
2023-07-21,000408.SZ,-0.9642809018332524,0.3838980197906494,low_score_high_return,low_score_but_high_return,
2023-07-21,000921.SZ,-1.313898722661971,0.5045605897903442,low_score_high_return,low_score_but_high_return,
2023-07-21,002128.SZ,-0.12629241576333378,0.4892352819442749,low_score_high_return,low_score_but_high_return,
2023-07-21,002318.SZ,-0.30081101599755405,0.4296424388885498,low_score_high_return,low_score_but_high_return,
2023-07-21,002463.SZ,-0.3157931587975277,0.323763370513916,low_score_high_return,low_score_but_high_return,
2023-07-21,002625.SZ,-0.276766599986348,0.31237196922302246,low_score_high_return,low_score_but_high_return,
2023-07-21,300757.SZ,-0.7506950905138657,0.42061853408813477,low_score_high_return,low_score_but_high_return,
2023-07-21,600188.SH,-0.614321346615454,0.41038525104522705,low_score_high_return,low_score_but_high_return,
2023-07-21,600863.SH,-0.4036200257488827,0.3215521574020386,low_score_high_return,low_score_but_high_return,
2023-07-21,601058.SH,-1.1437286578979096,0.5057369470596313,low_score_high_return,low_score_but_high_return,
2023-07-21,601088.SH,-0.30606633054046994,0.5139138698577881,low_score_high_return,low_score_but_high_return,
2023-07-21,601127.SH,-1.2186796753438853,1.3287804126739502,low_score_high_return,low_score_but_high_return,
2023-07-21,601136.SH,-2.2614784745826855,0.34151947498321533,low_score_high_return,low_score_but_high_return,
2023-07-21,601168.SH,-0.9885417289923243,0.8089500665664673,low_score_high_return,low_score_but_high_return,
2023-07-21,601179.SH,-0.1968843282957127,0.5301884412765503,low_score_high_return,low_score_but_high_return,
2023-07-21,601225.SH,-0.41969684937170354,0.681902289390564,low_score_high_return,low_score_but_high_return,
2023-07-21,601288.SH,-0.052704102892689446,0.33137834072113037,low_score_high_return,low_score_but_high_return,
2023-07-21,601567.SH,-0.7432302304098697,1.2197871208190918,low_score_high_return,low_score_but_high_return,
2023-07-21,601699.SH,-0.2597793912383344,0.4229390621185303,low_score_high_return,low_score_but_high_return,
2023-07-21,601808.SH,-0.501677031481177,0.326072096824646,low_score_high_return,low_score_but_high_return,
2023-07-21,601899.SH,-1.4319455940520167,0.49297308921813965,low_score_high_return,low_score_but_high_return,
2023-07-21,601985.SH,-0.09559775537360067,0.3338048458099365,low_score_high_return,low_score_but_high_return,
2023-07-21,603979.SH,-1.4482327422738641,0.7496922016143799,low_score_high_return,low_score_but_high_return,
2023-07-21,603993.SH,-0.11728899656383393,0.6316694021224976,low_score_high_return,low_score_but_high_return,
2023-07-21,688188.SH,-1.3824603213772944,0.44581758975982666,low_score_high_return,low_score_but_high_return,
2023-07-21,688278.SH,-0.5451279104635528,0.6583751440048218,low_score_high_return,low_score_but_high_return,
2023-07-21,688506.SH,-1.783555146511003,0.4712345600128174,low_score_high_return,low_score_but_high_return,
2023-07-21,688578.SH,-0.1373724515713255,0.6386226415634155,low_score_high_return,low_score_but_high_return,
2023-07-21,688676.SH,-0.9358893641656335,0.37364256381988525,low_score_high_return,low_score_but_high_return,
2023-07-24,000157.SZ,-0.2728885309098635,0.33434176445007324,low_score_high_return,low_score_but_high_return,
2023-07-24,000408.SZ,-0.10044523662018298,0.3890637159347534,low_score_high_return,low_score_but_high_return,
2023-07-24,000921.SZ,-1.3338064409089703,0.47465431690216064,low_score_high_return,low_score_but_high_return,
2023-07-24,002128.SZ,-0.16359663630817647,0.43629634380340576,low_score_high_return,low_score_but_high_return,
2023-07-24,002318.SZ,-0.2737413652642418,0.3771064281463623,low_score_high_return,low_score_but_high_return,
2023-07-24,300757.SZ,-0.44814833288003425,0.38119959831237793,low_score_high_return,low_score_but_high_return,
2023-07-24,600188.SH,-0.5564020957699937,0.3668370246887207,low_score_high_return,low_score_but_high_return,
2023-07-24,600690.SH,-0.3964719690175231,0.28752243518829346,low_score_high_return,low_score_but_high_return,
2023-07-24,601058.SH,-1.3930361090551948,0.5583709478378296,low_score_high_return,low_score_but_high_return,
2023-07-24,601088.SH,-0.3010010326083389,0.4612036943435669,low_score_high_return,low_score_but_high_return,
2023-07-24,601127.SH,-1.090831511592841,1.3244366645812988,low_score_high_return,low_score_but_high_return,
2023-07-24,601136.SH,-2.1325868981519585,0.34466803073883057,low_score_high_return,low_score_but_high_return,
2023-07-24,601156.SH,-0.11868520304653454,0.30930233001708984,low_score_high_return,low_score_but_high_return,
2023-07-24,601168.SH,-0.5774489288309718,0.8050479888916016,low_score_high_return,low_score_but_high_return,
2023-07-24,601179.SH,-0.24707421184296027,0.46355128288269043,low_score_high_return,low_score_but_high_return,
2023-07-24,601225.SH,-0.4058484106466223,0.6068323850631714,low_score_high_return,low_score_but_high_return,
2023-07-24,601567.SH,-1.007129032660137,1.1469311714172363,low_score_high_return,low_score_but_high_return,
2023-07-24,601699.SH,-0.23055469016483554,0.3286757469177246,low_score_high_return,low_score_but_high_return,
2023-07-24,601899.SH,-1.4489219465122607,0.4379342794418335,low_score_high_return,low_score_but_high_return,
2023-07-24,601985.SH,-0.10281854742792829,0.31792712211608887,low_score_high_return,low_score_but_high_return,
2023-07-24,603298.SH,-1.0599574885905896,0.28470492362976074,low_score_high_return,low_score_but_high_return,
2023-07-24,603979.SH,-1.6291500240765033,0.7160687446594238,low_score_high_return,low_score_but_high_return,
2023-07-24,603993.SH,-0.34298076316533127,0.5982608795166016,low_score_high_return,low_score_but_high_return,
2023-07-24,688188.SH,-1.4280305355990666,0.4667428731918335,low_score_high_return,low_score_but_high_return,
2023-07-24,688278.SH,-0.38025449434257097,0.8109773397445679,low_score_high_return,low_score_but_high_return,
2023-07-24,688506.SH,-1.8870253934407735,0.4011913537979126,low_score_high_return,low_score_but_high_return,
2023-07-24,688578.SH,-0.2281386883064681,0.6470998525619507,low_score_high_return,low_score_but_high_return,
2023-07-24,688676.SH,-1.1754056446124073,0.3207441568374634,low_score_high_return,low_score_but_high_return,
2023-07-25,000408.SZ,-0.17705503448573492,0.2678813934326172,low_score_high_return,low_score_but_high_return,
2023-07-25,000921.SZ,-1.1680636290097859,0.44809186458587646,low_score_high_return,low_score_but_high_return,
2023-07-25,002028.SZ,-1.1742299340303528,0.29045307636260986,low_score_high_return,low_score_but_high_return,
2023-07-25,002128.SZ,-0.04717877789369526,0.3960176706314087,low_score_high_return,low_score_but_high_return,
2023-07-25,002318.SZ,-0.23655195286354683,0.31350111961364746,low_score_high_return,low_score_but_high_return,
2023-07-25,300757.SZ,-0.37799518852947667,0.353671669960022,low_score_high_return,low_score_but_high_return,
2023-07-25,600025.SH,-0.048556029829206364,0.3921852111816406,low_score_high_return,low_score_but_high_return,
2023-07-25,600188.SH,-0.4585247082300577,0.3221477270126343,low_score_high_return,low_score_but_high_return,
2023-07-25,600398.SH,-0.2033179009968553,0.2724757194519043,low_score_high_return,low_score_but_high_return,
2023-07-25,600863.SH,-0.2952112326454838,0.26800739765167236,low_score_high_return,low_score_but_high_return,
2023-07-25,601058.SH,-1.3028792123996096,0.42654871940612793,low_score_high_return,low_score_but_high_return,
2023-07-25,601088.SH,-0.2714917961128098,0.41339004039764404,low_score_high_return,low_score_but_high_return,
2023-07-25,601127.SH,-1.1704336597526208,1.2492146492004395,low_score_high_return,low_score_but_high_return,
2023-07-25,601156.SH,-0.03175407173074518,0.2925328016281128,low_score_high_return,low_score_but_high_return,
2023-07-25,601168.SH,-0.9423349495241242,0.653253436088562,low_score_high_return,low_score_but_high_return,
2023-07-25,601179.SH,-0.25935662586756186,0.4235728979110718,low_score_high_return,low_score_but_high_return,
2023-07-25,601225.SH,-0.30083202113217195,0.5377645492553711,low_score_high_return,low_score_but_high_return,
2023-07-25,601567.SH,-0.7665944357417326,1.093925952911377,low_score_high_return,low_score_but_high_return,
2023-07-25,601899.SH,-1.5085087582868415,0.3222864866256714,low_score_high_return,low_score_but_high_return,
2023-07-25,601985.SH,-0.04402489568056709,0.29886698722839355,low_score_high_return,low_score_but_high_return,
2023-07-25,603979.SH,-1.5302159410621485,0.5461310148239136,low_score_high_return,low_score_but_high_return,
2023-07-25,603993.SH,-0.4709718629700403,0.43812716007232666,low_score_high_return,low_score_but_high_return,
2023-07-25,688188.SH,-1.3878260055113443,0.3625861406326294,low_score_high_return,low_score_but_high_return,
2023-07-25,688192.SH,-0.5744148082766491,0.2730593681335449,low_score_high_return,low_score_but_high_return,
2023-07-25,688506.SH,-1.9050673937986757,0.5071419477462769,low_score_high_return,low_score_but_high_return,
2023-07-25,688617.SH,-1.4517502827450874,0.27591025829315186,low_score_high_return,low_score_but_high_return,
2023-07-25,688676.SH,-0.8786747529191191,0.3978092670440674,low_score_high_return,low_score_but_high_return,
2023-07-26,000921.SZ,-1.0573707641372163,0.46256816387176514,low_score_high_return,low_score_but_high_return,
2023-07-26,002028.SZ,-1.2006232095545675,0.3086817264556885,low_score_high_return,low_score_but_high_return,
2023-07-26,002463.SZ,-0.6397153138328148,0.3563418388366699,low_score_high_return,low_score_but_high_return,
2023-07-26,300502.SZ,-0.12697836008274832,0.44327259063720703,low_score_high_return,low_score_but_high_return,
2023-07-26,300757.SZ,-0.39468143012307244,0.6246087551116943,low_score_high_return,low_score_but_high_return,
2023-07-26,600025.SH,-0.07967413921143822,0.40229880809783936,low_score_high_return,low_score_but_high_return,
2023-07-26,600188.SH,-0.49975724715086745,0.3011711835861206,low_score_high_return,low_score_but_high_return,
2023-07-26,600398.SH,-0.21037353167473316,0.28278684616088867,low_score_high_return,low_score_but_high_return,
2023-07-26,600863.SH,-0.31141346776058054,0.28004372119903564,low_score_high_return,low_score_but_high_return,
2023-07-26,601058.SH,-1.2357764536094555,0.512567400932312,low_score_high_return,low_score_but_high_return,
2023-07-26,601088.SH,-0.2838761383276746,0.39894556999206543,low_score_high_return,low_score_but_high_return,
2023-07-26,601127.SH,-1.041369489935736,1.3195269107818604,low_score_high_return,low_score_but_high_return,
2023-07-26,601156.SH,-0.07412235484068935,0.39846158027648926,low_score_high_return,low_score_but_high_return,
2023-07-26,601168.SH,-0.9590100840857997,0.6675105094909668,low_score_high_return,low_score_but_high_return,
2023-07-26,601179.SH,-0.2937411049742655,0.4309701919555664,low_score_high_return,low_score_but_high_return,
2023-07-26,601225.SH,-0.3559885498946138,0.5229469537734985,low_score_high_return,low_score_but_high_return,
2023-07-26,601567.SH,-0.7870365159813019,1.1701993942260742,low_score_high_return,low_score_but_high_return,
2023-07-26,601899.SH,-1.4309363759649896,0.34754788875579834,low_score_high_return,low_score_but_high_return,
2023-07-26,601985.SH,-0.11665228798889589,0.3152022361755371,low_score_high_return,low_score_but_high_return,
2023-07-26,603979.SH,-1.587892129856727,0.570159912109375,low_score_high_return,low_score_but_high_return,
2023-07-26,603993.SH,-0.539503579987669,0.4676617383956909,low_score_high_return,low_score_but_high_return,
2023-07-26,688188.SH,-1.1961500840108532,0.45302748680114746,low_score_high_return,low_score_but_high_return,
2023-07-26,688278.SH,-0.04619123211628627,0.7515366077423096,low_score_high_return,low_score_but_high_return,
2023-07-26,688506.SH,-1.9333236361037072,0.5585647821426392,low_score_high_return,low_score_but_high_return,
2023-07-26,688578.SH,-0.13510550735421611,0.6395673751831055,low_score_high_return,low_score_but_high_return,
2023-07-26,688676.SH,-1.1480976266143146,0.3388267755508423,low_score_high_return,low_score_but_high_return,
2023-07-27,000408.SZ,-0.23303371899574726,0.2911820411682129,low_score_high_return,low_score_but_high_return,
2023-07-27,000921.SZ,-1.3448495598170078,0.5078157186508179,low_score_high_return,low_score_but_high_return,
2023-07-27,002028.SZ,-0.9404535856407478,0.2977696657180786,low_score_high_return,low_score_but_high_return,
2023-07-27,002318.SZ,-0.10404888687682219,0.30668187141418457,low_score_high_return,low_score_but_high_return,
2023-07-27,002463.SZ,-0.26148736711612847,0.3894597291946411,low_score_high_return,low_score_but_high_return,
2023-07-27,300502.SZ,-0.05038768954864508,0.4799027442932129,low_score_high_return,low_score_but_high_return,
2023-07-27,300757.SZ,-0.2575957872790781,0.579250693321228,low_score_high_return,low_score_but_high_return,
2023-07-27,600188.SH,-0.4669558884767474,0.3388102054595947,low_score_high_return,low_score_but_high_return,
2023-07-27,601058.SH,-1.1932261625817528,0.4941070079803467,low_score_high_return,low_score_but_high_return,
2023-07-27,601088.SH,-0.30083243484659783,0.4080338478088379,low_score_high_return,low_score_but_high_return,
2023-07-27,601127.SH,-0.8477389185771577,1.354947805404663,low_score_high_return,low_score_but_high_return,
2023-07-27,601156.SH,-0.13147718946040882,0.4100610017776489,low_score_high_return,low_score_but_high_return,
2023-07-27,601168.SH,-0.9406581515633369,0.697357177734375,low_score_high_return,low_score_but_high_return,
2023-07-27,601179.SH,-0.19757090390423188,0.3899252414703369,low_score_high_return,low_score_but_high_return,
2023-07-27,601225.SH,-0.34819461207081476,0.5378049612045288,low_score_high_return,low_score_but_high_return,
2023-07-27,601288.SH,-0.13304511894701812,0.2853107452392578,low_score_high_return,low_score_but_high_return,
2023-07-27,601567.SH,-0.7463677928132483,1.2016751766204834,low_score_high_return,low_score_but_high_return,
2023-07-27,601699.SH,-0.11878162886163192,0.27658307552337646,low_score_high_return,low_score_but_high_return,
2023-07-27,601899.SH,-1.416656159559336,0.35651183128356934,low_score_high_return,low_score_but_high_return,
2023-07-27,601985.SH,-0.15970532634977308,0.29005539417266846,low_score_high_return,low_score_but_high_return,
2023-07-27,603979.SH,-1.5673983715634865,0.5911836624145508,low_score_high_return,low_score_but_high_return,
2023-07-27,603993.SH,-0.3145263020846322,0.49831080436706543,low_score_high_return,low_score_but_high_return,
2023-07-27,688027.SH,-0.9261438497846676,0.32996344566345215,low_score_high_return,low_score_but_high_return,
2023-07-27,688041.SH,-0.43223169283304275,0.3041200637817383,low_score_high_return,low_score_but_high_return,
2023-07-27,688188.SH,-1.349096884158271,0.46868228912353516,low_score_high_return,low_score_but_high_return,
2023-07-27,688278.SH,-0.11324025313928565,0.8003026247024536,low_score_high_return,low_score_but_high_return,
2023-07-27,688506.SH,-1.920197779386203,0.552531361579895,low_score_high_return,low_score_but_high_return,
2023-07-27,688578.SH,-0.11129464113224259,0.6865406036376953,low_score_high_return,low_score_but_high_return,
2023-07-27,688617.SH,-1.3014620640015466,0.3231154680252075,low_score_high_return,low_score_but_high_return,
2023-07-27,688676.SH,-1.4732582478074256,0.28484678268432617,low_score_high_return,low_score_but_high_return,
2023-07-28,000921.SZ,-1.1782909778885327,0.5658061504364014,low_score_high_return,low_score_but_high_return,
2023-07-28,000933.SZ,-0.07378744558354335,0.4348670244216919,low_score_high_return,low_score_but_high_return,
2023-07-28,002028.SZ,-1.1586695282363315,0.32962584495544434,low_score_high_return,low_score_but_high_return,
2023-07-28,002318.SZ,-0.06929068897725768,0.3096994161605835,low_score_high_return,low_score_but_high_return,
2023-07-28,002463.SZ,-0.12150490043287301,0.5072727203369141,low_score_high_return,low_score_but_high_return,
2023-07-28,300757.SZ,-0.20011080254716393,0.8854135274887085,low_score_high_return,low_score_but_high_return,
2023-07-28,600188.SH,-0.40066064996130374,0.30799543857574463,low_score_high_return,low_score_but_high_return,
2023-07-28,600660.SH,-0.649343567938461,0.3163100481033325,low_score_high_return,low_score_but_high_return,
2023-07-28,601058.SH,-1.231312601681363,0.485148549079895,low_score_high_return,low_score_but_high_return,
2023-07-28,601088.SH,-0.21801639295610428,0.39211535453796387,low_score_high_return,low_score_but_high_return,
2023-07-28,601127.SH,-0.9670918119298043,1.2440814971923828,low_score_high_return,low_score_but_high_return,
2023-07-28,601168.SH,-0.8677559422160068,0.7313182353973389,low_score_high_return,low_score_but_high_return,
2023-07-28,601179.SH,-0.1931331392459325,0.38007378578186035,low_score_high_return,low_score_but_high_return,
2023-07-28,601225.SH,-0.30019007830599237,0.5160313844680786,low_score_high_return,low_score_but_high_return,
2023-07-28,601567.SH,-0.6795337365690216,1.1691226959228516,low_score_high_return,low_score_but_high_return,
2023-07-28,601899.SH,-1.4236013850848344,0.4343602657318115,low_score_high_return,low_score_but_high_return,
2023-07-28,603979.SH,-1.4803501702065072,0.6736904382705688,low_score_high_return,low_score_but_high_return,
2023-07-28,603993.SH,-0.5027582912139623,0.5389716625213623,low_score_high_return,low_score_but_high_return,
2023-07-28,688027.SH,-0.8485804927908372,0.5753669738769531,low_score_high_return,low_score_but_high_return,
2023-07-28,688041.SH,-0.3030307274899926,0.39219141006469727,low_score_high_return,low_score_but_high_return,
2023-07-28,688100.SH,-1.2430724960405224,0.3233332633972168,low_score_high_return,low_score_but_high_return,
2023-07-28,688188.SH,-1.073867748815255,0.48896706104278564,low_score_high_return,low_score_but_high_return,
2023-07-28,688506.SH,-1.8447803536758622,0.528303861618042,low_score_high_return,low_score_but_high_return,
2023-07-28,688578.SH,-0.3789361415884418,1.0253660678863525,low_score_high_return,low_score_but_high_return,
2023-07-28,688617.SH,-1.5184105120622673,0.3270968198776245,low_score_high_return,low_score_but_high_return,
2023-07-28,688676.SH,-1.151513174751675,0.4084911346435547,low_score_high_return,low_score_but_high_return,
2023-07-31,000921.SZ,-0.9818762034282096,0.5884649753570557,low_score_high_return,low_score_but_high_return,
2023-07-31,000933.SZ,-0.08978639967235809,0.37595415115356445,low_score_high_return,low_score_but_high_return,
2023-07-31,002028.SZ,-1.110372478442316,0.31122446060180664,low_score_high_return,low_score_but_high_return,
2023-07-31,002318.SZ,-0.2504232435291668,0.351381778717041,low_score_high_return,low_score_but_high_return,
2023-07-31,002625.SZ,-0.1922188004794414,0.3626667261123657,low_score_high_return,low_score_but_high_return,
2023-07-31,300757.SZ,-0.14973752221233066,0.9271292686462402,low_score_high_return,low_score_but_high_return,
2023-07-31,300832.SZ,-1.21707274490128,0.2770317792892456,low_score_high_return,low_score_but_high_return,
2023-07-31,600188.SH,-0.32263247577451626,0.28579485416412354,low_score_high_return,low_score_but_high_return,
2023-07-31,600660.SH,-0.5774216651788422,0.2882786989212036,low_score_high_return,low_score_but_high_return,
2023-07-31,601058.SH,-1.1793764510335745,0.4065837860107422,low_score_high_return,low_score_but_high_return,
2023-07-31,601088.SH,-0.21061257515402876,0.3742072582244873,low_score_high_return,low_score_but_high_return,
2023-07-31,601127.SH,-1.2830203207449196,1.1110866069793701,low_score_high_return,low_score_but_high_return,
2023-07-31,601136.SH,-1.9520090667753083,0.27955901622772217,low_score_high_return,low_score_but_high_return,
2023-07-31,601168.SH,-0.6869884620799549,0.6281529664993286,low_score_high_return,low_score_but_high_return,
2023-07-31,601179.SH,-0.31911015656810987,0.33695662021636963,low_score_high_return,low_score_but_high_return,
2023-07-31,601225.SH,-0.20536622386441278,0.4919949769973755,low_score_high_return,low_score_but_high_return,
2023-07-31,601567.SH,-0.6297980090247348,1.1052966117858887,low_score_high_return,low_score_but_high_return,
2023-07-31,601699.SH,-0.05477459041103111,0.2913097143173218,low_score_high_return,low_score_but_high_return,
2023-07-31,601899.SH,-1.3984344652535368,0.3630242347717285,low_score_high_return,low_score_but_high_return,
2023-07-31,603979.SH,-1.4280365828407209,0.6223647594451904,low_score_high_return,low_score_but_high_return,
2023-07-31,603993.SH,-0.53672062379026,0.4602917432785034,low_score_high_return,low_score_but_high_return,
2023-07-31,688027.SH,-0.7385306967215126,0.5348656177520752,low_score_high_return,low_score_but_high_return,
2023-07-31,688041.SH,-0.3077473212350852,0.3998948335647583,low_score_high_return,low_score_but_high_return,
2023-07-31,688100.SH,-1.192551533148942,0.3059701919555664,low_score_high_return,low_score_but_high_return,
2023-07-31,688188.SH,-1.3705355322033916,0.4501999616622925,low_score_high_return,low_score_but_high_return,
2023-07-31,688192.SH,-0.648027892430131,0.31032490730285645,low_score_high_return,low_score_but_high_return,
2023-07-31,688506.SH,-1.777690214142107,0.719101071357727,low_score_high_return,low_score_but_high_return,
2023-07-31,688578.SH,-0.07875979772900987,1.1232576370239258,low_score_high_return,low_score_but_high_return,
2023-07-31,688617.SH,-1.5332215038638706,0.41193199157714844,low_score_high_return,low_score_but_high_return,
2023-07-31,688676.SH,-1.5028249551619326,0.4030344486236572,low_score_high_return,low_score_but_high_return,
2023-08-01,000408.SZ,-0.33734826784805577,0.2895849943161011,low_score_high_return,low_score_but_high_return,
2023-08-01,000921.SZ,-1.2830031693050767,0.6245275735855103,low_score_high_return,low_score_but_high_return,
2023-08-01,000933.SZ,-0.041518588803832454,0.3784126043319702,low_score_high_return,low_score_but_high_return,
2023-08-01,002028.SZ,-0.9753782631571318,0.32965898513793945,low_score_high_return,low_score_but_high_return,
2023-08-01,002318.SZ,-0.31984924843491724,0.41392982006073,low_score_high_return,low_score_but_high_return,
2023-08-01,002463.SZ,-0.3063598664688457,0.4751211404800415,low_score_high_return,low_score_but_high_return,
2023-08-01,002625.SZ,-0.164515483479278,0.31258368492126465,low_score_high_return,low_score_but_high_return,
2023-08-01,300502.SZ,-0.043617660623339015,0.6087037324905396,low_score_high_return,low_score_but_high_return,
2023-08-01,300757.SZ,-0.2357206875299303,0.9154847860336304,low_score_high_return,low_score_but_high_return,
2023-08-01,300832.SZ,-1.2561452147265157,0.27824974060058594,low_score_high_return,low_score_but_high_return,
2023-08-01,301301.SZ,-0.24986172452709055,0.48256468772888184,low_score_high_return,low_score_but_high_return,
2023-08-01,600188.SH,-0.30608478071449985,0.3080407381057739,low_score_high_return,low_score_but_high_return,
2023-08-01,600660.SH,-0.6109070035136682,0.3256186246871948,low_score_high_return,low_score_but_high_return,
2023-08-01,601058.SH,-0.9395497491299549,0.4847942590713501,low_score_high_return,low_score_but_high_return,
2023-08-01,601088.SH,-0.17103277348823204,0.4004923105239868,low_score_high_return,low_score_but_high_return,
2023-08-01,601127.SH,-1.3187442744238225,1.0377821922302246,low_score_high_return,low_score_but_high_return,
2023-08-01,601136.SH,-2.009332714055428,0.33283162117004395,low_score_high_return,low_score_but_high_return,
2023-08-01,601168.SH,-0.4759614003001986,0.600318431854248,low_score_high_return,low_score_but_high_return,
2023-08-01,601225.SH,-0.23080906860647826,0.5076828002929688,low_score_high_return,low_score_but_high_return,
2023-08-01,601567.SH,-0.6818376467649092,1.1685972213745117,low_score_high_return,low_score_but_high_return,
2023-08-01,601699.SH,-0.09854383188661114,0.2937575578689575,low_score_high_return,low_score_but_high_return,
2023-08-01,601899.SH,-1.3737736306531196,0.354999303817749,low_score_high_return,low_score_but_high_return,
2023-08-01,603979.SH,-1.479453220164521,0.6223098039627075,low_score_high_return,low_score_but_high_return,
2023-08-01,603993.SH,-0.5700768320947867,0.43679988384246826,low_score_high_return,low_score_but_high_return,
2023-08-01,688027.SH,-0.7725271771159723,0.5178699493408203,low_score_high_return,low_score_but_high_return,
2023-08-01,688041.SH,-0.4811830053013538,0.3445878028869629,low_score_high_return,low_score_but_high_return,
2023-08-01,688100.SH,-1.2085837008773217,0.32735610008239746,low_score_high_return,low_score_but_high_return,
2023-08-01,688188.SH,-1.3090924864309839,0.4823307991027832,low_score_high_return,low_score_but_high_return,
2023-08-01,688506.SH,-1.642911984772107,0.785912275314331,low_score_high_return,low_score_but_high_return,
2023-08-01,688617.SH,-1.5364158908028849,0.5215998888015747,low_score_high_return,low_score_but_high_return,
2023-08-01,688676.SH,-1.5449152560014872,0.3622548580169678,low_score_high_return,low_score_but_high_return,
2023-08-02,000921.SZ,-1.1218045750046188,0.7354036569595337,low_score_high_return,low_score_but_high_return,
2023-08-02,002028.SZ,-0.8410267231528813,0.3973022699356079,low_score_high_return,low_score_but_high_return,
2023-08-02,002318.SZ,-0.3189715146172356,0.442752480506897,low_score_high_return,low_score_but_high_return,
2023-08-02,002625.SZ,-0.30267645761322404,0.38533341884613037,low_score_high_return,low_score_but_high_return,
2023-08-02,002670.SZ,-0.34162391167961104,0.35729384422302246,low_score_high_return,low_score_but_high_return,
2023-08-02,301301.SZ,-0.3240241620403067,0.8059359788894653,low_score_high_return,low_score_but_high_return,
2023-08-02,600188.SH,-0.34286494356421604,0.3691859245300293,low_score_high_return,low_score_but_high_return,
2023-08-02,600660.SH,-0.412788744062106,0.3402280807495117,low_score_high_return,low_score_but_high_return,
2023-08-02,600690.SH,-0.958105801125605,0.3228069543838501,low_score_high_return,low_score_but_high_return,
2023-08-02,601058.SH,-0.9804665214230718,0.4169642925262451,low_score_high_return,low_score_but_high_return,
2023-08-02,601088.SH,-0.12600876677577239,0.41705477237701416,low_score_high_return,low_score_but_high_return,
2023-08-02,601127.SH,-0.941006445619969,1.126744031906128,low_score_high_return,low_score_but_high_return,
2023-08-02,601156.SH,-0.034720365480589335,0.41585636138916016,low_score_high_return,low_score_but_high_return,
2023-08-02,601168.SH,-0.7601339332675093,0.5972334146499634,low_score_high_return,low_score_but_high_return,
2023-08-02,601225.SH,-0.23716896194148013,0.48847365379333496,low_score_high_return,low_score_but_high_return,
2023-08-02,601567.SH,-0.4589913069681595,1.2238128185272217,low_score_high_return,low_score_but_high_return,
2023-08-02,601699.SH,-0.2433756142314293,0.3487790822982788,low_score_high_return,low_score_but_high_return,
2023-08-02,601899.SH,-1.2991233071220933,0.36799144744873047,low_score_high_return,low_score_but_high_return,
2023-08-02,603979.SH,-1.5243298977832687,0.5775114297866821,low_score_high_return,low_score_but_high_return,
2023-08-02,603993.SH,-0.5736706929125802,0.43344151973724365,low_score_high_return,low_score_but_high_return,
2023-08-02,688027.SH,-1.1682475331521318,0.48621153831481934,low_score_high_return,low_score_but_high_return,
2023-08-02,688100.SH,-1.23207251863778,0.33793091773986816,low_score_high_return,low_score_but_high_return,
2023-08-02,688188.SH,-1.4508790176285578,0.47357869148254395,low_score_high_return,low_score_but_high_return,
2023-08-02,688192.SH,-0.8265127647289325,0.32554101943969727,low_score_high_return,low_score_but_high_return,
2023-08-02,688506.SH,-1.8032601113169868,1.0874183177947998,low_score_high_return,low_score_but_high_return,
2023-08-02,688578.SH,-0.14014023936983871,1.5744762420654297,low_score_high_return,low_score_but_high_return,
2023-08-02,688617.SH,-1.6418507514495226,0.5904693603515625,low_score_high_return,low_score_but_high_return,
2023-08-02,688676.SH,-1.0069769897638234,0.41905295848846436,low_score_high_return,low_score_but_high_return,
2023-08-03,000921.SZ,-0.7481477162788202,0.6760330200195312,low_score_high_return,low_score_but_high_return,
2023-08-03,002028.SZ,-1.134174612923501,0.3786073923110962,low_score_high_return,low_score_but_high_return,
2023-08-03,002318.SZ,-0.232586104921119,0.4403197765350342,low_score_high_return,low_score_but_high_return,
2023-08-03,002625.SZ,-0.2596612033876138,0.3882194757461548,low_score_high_return,low_score_but_high_return,
2023-08-03,300757.SZ,-0.6445567513632965,0.6105687618255615,low_score_high_return,low_score_but_high_return,
2023-08-03,300832.SZ,-1.3363123566020016,0.3525066375732422,low_score_high_return,low_score_but_high_return,
2023-08-03,301301.SZ,-0.3293372794723775,0.911963939666748,low_score_high_return,low_score_but_high_return,
