trade_date,ts_code,score,label,tags,primary_reason,supporting
2021-04-26,601966.SH,1.3484079243290457,-0.4066386818885803,high_score_low_return,high_score_but_low_return,
2021-04-26,603225.SH,1.3644708846612796,-0.10120981931686401,high_score_low_return,high_score_but_low_return,
2021-04-26,603233.SH,2.160308951301569,-0.3410700559616089,high_score_low_return,high_score_but_low_return,
2021-04-26,603298.SH,1.5722369626795267,-0.18038350343704224,high_score_low_return,high_score_but_low_return,
2021-04-26,603345.SH,2.145963060836394,-0.3754569888114929,high_score_low_return,high_score_but_low_return,
2021-04-26,603444.SH,1.4154232954361234,-0.09194433689117432,high_score_low_return,high_score_but_low_return,
2021-04-26,603699.SH,1.4912814346935868,-0.14644122123718262,high_score_low_return,high_score_but_low_return,
2021-04-26,603899.SH,2.271969012876017,-0.36871230602264404,high_score_low_return,high_score_but_low_return,
2021-04-26,603939.SH,1.9354533286337943,-0.13947439193725586,high_score_low_return,high_score_but_low_return,
2021-04-26,688036.SH,2.541493194569843,-0.2044547200202942,high_score_low_return,high_score_but_low_return,
2021-04-26,688617.SH,1.3793104679393449,-0.122439444065094,high_score_low_return,high_score_but_low_return,
2021-04-27,000157.SZ,1.785473964517571,-0.33168208599090576,high_score_low_return,high_score_but_low_return,
2021-04-27,000951.SZ,1.4869925392162309,-0.34224021434783936,high_score_low_return,high_score_but_low_return,
2021-04-27,002078.SZ,1.5500218808653936,-0.20729827880859375,high_score_low_return,high_score_but_low_return,
2021-04-27,002311.SZ,1.6798085502379259,-0.1297329068183899,high_score_low_return,high_score_but_low_return,
2021-04-27,002607.SZ,1.3997013596569343,-0.7194076776504517,high_score_low_return,high_score_but_low_return,
2021-04-27,300347.SZ,1.3443037355168,-0.223457932472229,high_score_low_return,high_score_but_low_return,
2021-04-27,300413.SZ,1.8133202889963174,-0.3577454686164856,high_score_low_return,high_score_but_low_return,
2021-04-27,300454.SZ,1.3767331051958671,-0.34349918365478516,high_score_low_return,high_score_but_low_return,
2021-04-27,300724.SZ,2.8123099733210273,-0.20948487520217896,high_score_low_return,high_score_but_low_return,
2021-04-27,300972.SZ,1.6898724334007738,-0.21524661779403687,high_score_low_return,high_score_but_low_return,
2021-04-27,600031.SH,2.2141503801818665,-0.20984262228012085,high_score_low_return,high_score_but_low_return,
2021-04-27,600570.SH,1.3858478973322983,-0.0655699372291565,high_score_low_return,high_score_but_low_return,
2021-04-27,600655.SH,1.4937544713972393,-0.12286770343780518,high_score_low_return,high_score_but_low_return,
2021-04-27,600763.SH,1.5067514032627392,-0.4607415199279785,high_score_low_return,high_score_but_low_return,
2021-04-27,601231.SH,2.41779758462695,-0.2024727463722229,high_score_low_return,high_score_but_low_return,
2021-04-27,601799.SH,1.6499713732224304,-0.1217920184135437,high_score_low_return,high_score_but_low_return,
2021-04-27,603195.SH,1.3696769065836738,-0.09510087966918945,high_score_low_return,high_score_but_low_return,
2021-04-27,603225.SH,1.7368214704071114,-0.12731784582138062,high_score_low_return,high_score_but_low_return,
2021-04-27,603233.SH,2.08836495222113,-0.35479575395584106,high_score_low_return,high_score_but_low_return,
2021-04-27,603288.SH,1.3745650807946848,-0.15808069705963135,high_score_low_return,high_score_but_low_return,
2021-04-27,603298.SH,1.7168639532919108,-0.16749238967895508,high_score_low_return,high_score_but_low_return,
2021-04-27,603345.SH,2.863628947032268,-0.41521942615509033,high_score_low_return,high_score_but_low_return,
2021-04-27,603444.SH,1.7097058891465504,-0.12508684396743774,high_score_low_return,high_score_but_low_return,
2021-04-27,603486.SH,1.450256182507561,-0.13675522804260254,high_score_low_return,high_score_but_low_return,
2021-04-27,603699.SH,1.8686360427392557,-0.16606104373931885,high_score_low_return,high_score_but_low_return,
2021-04-27,603899.SH,2.7594539921160575,-0.3708891272544861,high_score_low_return,high_score_but_low_return,
2021-04-27,603939.SH,1.9393735792144087,-0.16129952669143677,high_score_low_return,high_score_but_low_return,
2021-04-27,688036.SH,2.300708762726978,-0.23816847801208496,high_score_low_return,high_score_but_low_return,
2021-04-28,000582.SZ,1.7931685503045294,-0.13329815864562988,high_score_low_return,high_score_but_low_return,
2021-04-28,000703.SZ,1.5743860643382417,-0.2240312099456787,high_score_low_return,high_score_but_low_return,
2021-04-28,000951.SZ,1.4409059778497673,-0.37818777561187744,high_score_low_return,high_score_but_low_return,
2021-04-28,002032.SZ,1.53904844781958,-0.2125508189201355,high_score_low_return,high_score_but_low_return,
2021-04-28,002078.SZ,1.5613942795316234,-0.19487351179122925,high_score_low_return,high_score_but_low_return,
2021-04-28,002311.SZ,1.673966722788985,-0.13347429037094116,high_score_low_return,high_score_but_low_return,
2021-04-28,002600.SZ,1.4674691089310705,-0.23049646615982056,high_score_low_return,high_score_but_low_return,
2021-04-28,002607.SZ,1.512987194841028,-0.7254595160484314,high_score_low_return,high_score_but_low_return,
2021-04-28,300015.SZ,1.4579080647488007,-0.4103044867515564,high_score_low_return,high_score_but_low_return,
2021-04-28,300347.SZ,1.4251614621408983,-0.27076786756515503,high_score_low_return,high_score_but_low_return,
2021-04-28,300413.SZ,1.8007268284230376,-0.4423224925994873,high_score_low_return,high_score_but_low_return,
2021-04-28,300558.SZ,1.4789876698814335,-0.35142165422439575,high_score_low_return,high_score_but_low_return,
2021-04-28,300724.SZ,2.735965687576584,-0.2460760474205017,high_score_low_return,high_score_but_low_return,
2021-04-28,300972.SZ,1.732174365819614,-0.29043060541152954,high_score_low_return,high_score_but_low_return,
2021-04-28,600031.SH,2.467601683668143,-0.24854129552841187,high_score_low_return,high_score_but_low_return,
2021-04-28,600066.SH,1.8455364408448753,-0.19249093532562256,high_score_low_return,high_score_but_low_return,
2021-04-28,600183.SH,1.595700929159954,-0.06431519985198975,high_score_low_return,high_score_but_low_return,
2021-04-28,600570.SH,1.474489438443613,-0.09244704246520996,high_score_low_return,high_score_but_low_return,
2021-04-28,600655.SH,1.7321925158331641,-0.13503730297088623,high_score_low_return,high_score_but_low_return,
2021-04-28,600763.SH,1.5848511775106127,-0.4792780876159668,high_score_low_return,high_score_but_low_return,
2021-04-28,601100.SH,2.04213495187342,-0.08906036615371704,high_score_low_return,high_score_but_low_return,
2021-04-28,603000.SH,1.4308317211116852,-0.1838512420654297,high_score_low_return,high_score_but_low_return,
2021-04-28,603225.SH,2.0981701009509104,-0.17161047458648682,high_score_low_return,high_score_but_low_return,
2021-04-28,603233.SH,2.105823018334892,-0.3744979500770569,high_score_low_return,high_score_but_low_return,
2021-04-28,603288.SH,1.5674247459621768,-0.1335601806640625,high_score_low_return,high_score_but_low_return,
2021-04-28,603298.SH,1.6248974463202412,-0.20245474576950073,high_score_low_return,high_score_but_low_return,
2021-04-28,603345.SH,2.9081559314119665,-0.4114169478416443,high_score_low_return,high_score_but_low_return,
2021-04-28,603444.SH,1.7285637517391081,-0.16339093446731567,high_score_low_return,high_score_but_low_return,
2021-04-28,603486.SH,1.4882827004279853,-0.15114176273345947,high_score_low_return,high_score_but_low_return,
2021-04-28,603699.SH,1.9286039697526107,-0.1554335355758667,high_score_low_return,high_score_but_low_return,
2021-04-28,603899.SH,2.6981078600153783,-0.37373799085617065,high_score_low_return,high_score_but_low_return,
2021-04-28,603939.SH,1.5503610692359449,-0.16579872369766235,high_score_low_return,high_score_but_low_return,
2021-04-29,000568.SZ,1.9881887292135176,-0.10397601127624512,high_score_low_return,high_score_but_low_return,
2021-04-29,000661.SZ,1.4782334367224375,-0.6542425155639648,high_score_low_return,high_score_but_low_return,
2021-04-29,002044.SZ,1.4092526783972439,-0.40868866443634033,high_score_low_return,high_score_but_low_return,
2021-04-29,002311.SZ,1.648014766187278,-0.11971503496170044,high_score_low_return,high_score_but_low_return,
2021-04-29,002600.SZ,1.862599981397441,-0.22327792644500732,high_score_low_return,high_score_but_low_return,
2021-04-29,300015.SZ,1.6985350117302207,-0.40130728483200073,high_score_low_return,high_score_but_low_return,
2021-04-29,300413.SZ,2.691485919859852,-0.4280972480773926,high_score_low_return,high_score_but_low_return,
2021-04-29,300760.SZ,1.4492647913479642,-0.24777108430862427,high_score_low_return,high_score_but_low_return,
2021-04-29,600031.SH,1.9075828006068976,-0.2669001817703247,high_score_low_return,high_score_but_low_return,
2021-04-29,600183.SH,2.3500481070687513,-0.0787246823310852,high_score_low_return,high_score_but_low_return,
2021-04-29,600690.SH,1.8076359660588088,-0.09453660249710083,high_score_low_return,high_score_but_low_return,
2021-04-29,603195.SH,1.7135624326583039,-0.17435318231582642,high_score_low_return,high_score_but_low_return,
2021-04-29,603225.SH,2.285493320464273,-0.17098557949066162,high_score_low_return,high_score_but_low_return,
2021-04-29,603233.SH,1.8390398445112124,-0.3582797646522522,high_score_low_return,high_score_but_low_return,
2021-04-29,603288.SH,2.103687928227242,-0.1861180067062378,high_score_low_return,high_score_but_low_return,
2021-04-29,603298.SH,1.686381603638166,-0.19199049472808838,high_score_low_return,high_score_but_low_return,
2021-04-29,603345.SH,2.8342749692104574,-0.4181385636329651,high_score_low_return,high_score_but_low_return,
2021-04-29,603444.SH,2.0144699459668005,-0.15175575017929077,high_score_low_return,high_score_but_low_return,
2021-04-29,603486.SH,1.7742720685214985,-0.20304834842681885,high_score_low_return,high_score_but_low_return,
2021-04-29,603899.SH,1.6614001196169674,-0.38599276542663574,high_score_low_return,high_score_but_low_return,
2021-04-29,603939.SH,2.267363903396835,-0.20333313941955566,high_score_low_return,high_score_but_low_return,
2021-04-30,000021.SZ,1.5787684022471198,-0.1936977505683899,high_score_low_return,high_score_but_low_return,
2021-04-30,000661.SZ,1.6694844659410586,-0.6696645021438599,high_score_low_return,high_score_but_low_return,
2021-04-30,002156.SZ,1.4008986430264758,-0.17242568731307983,high_score_low_return,high_score_but_low_return,
2021-04-30,002299.SZ,1.834890444338259,-0.16906201839447021,high_score_low_return,high_score_but_low_return,
2021-04-30,002311.SZ,1.5916995565764567,-0.14873284101486206,high_score_low_return,high_score_but_low_return,
2021-04-30,002600.SZ,1.9183838568251028,-0.24514561891555786,high_score_low_return,high_score_but_low_return,
2021-04-30,300015.SZ,1.862147707964586,-0.4114382266998291,high_score_low_return,high_score_but_low_return,
2021-04-30,300413.SZ,2.440160408436085,-0.4526830315589905,high_score_low_return,high_score_but_low_return,
2021-04-30,300529.SZ,1.5157951733969466,-0.5214784145355225,high_score_low_return,high_score_but_low_return,
2021-04-30,300759.SZ,1.3925943797440345,-0.19384706020355225,high_score_low_return,high_score_but_low_return,
2021-04-30,300760.SZ,1.3823138365926992,-0.26445430517196655,high_score_low_return,high_score_but_low_return,
2021-04-30,600309.SH,1.6110771187940445,-0.11816239356994629,high_score_low_return,high_score_but_low_return,
2021-04-30,601231.SH,1.7399639828763818,-0.10510069131851196,high_score_low_return,high_score_but_low_return,
2021-04-30,603195.SH,1.600654838923621,-0.19961708784103394,high_score_low_return,high_score_but_low_return,
2021-04-30,603225.SH,1.6852322945654161,-0.2157478928565979,high_score_low_return,high_score_but_low_return,
2021-04-30,603233.SH,1.5898584385744436,-0.35617953538894653,high_score_low_return,high_score_but_low_return,
2021-04-30,603298.SH,1.8695870048858347,-0.22060632705688477,high_score_low_return,high_score_but_low_return,
2021-04-30,603444.SH,1.9527165602767151,-0.20525121688842773,high_score_low_return,high_score_but_low_return,
2021-04-30,603486.SH,2.0778345622804313,-0.171528160572052,high_score_low_return,high_score_but_low_return,
2021-04-30,603899.SH,1.9407302920975606,-0.3939838409423828,high_score_low_return,high_score_but_low_return,
2021-04-30,603939.SH,1.3715589563698911,-0.2246783971786499,high_score_low_return,high_score_but_low_return,
2021-04-30,688036.SH,1.6956691306525495,-0.1872103214263916,high_score_low_return,high_score_but_low_return,
2021-05-06,000157.SZ,1.4429890279424566,-0.3537694215774536,high_score_low_return,high_score_but_low_return,
2021-05-06,000538.SZ,1.7267951832511697,-0.09708422422409058,high_score_low_return,high_score_but_low_return,
2021-05-06,000661.SZ,1.807440357868047,-0.6476930379867554,high_score_low_return,high_score_but_low_return,
2021-05-06,002078.SZ,2.102273035768102,-0.2931361794471741,high_score_low_return,high_score_but_low_return,
2021-05-06,002156.SZ,1.5496102590576508,-0.16093772649765015,high_score_low_return,high_score_but_low_return,
2021-05-06,002311.SZ,1.5842077355864574,-0.13340544700622559,high_score_low_return,high_score_but_low_return,
2021-05-06,002600.SZ,1.8039760900888013,-0.24396133422851562,high_score_low_return,high_score_but_low_return,
2021-05-06,300015.SZ,1.8403854108379767,-0.4021607041358948,high_score_low_return,high_score_but_low_return,
2021-05-06,300413.SZ,2.1769190269747316,-0.45416903495788574,high_score_low_return,high_score_but_low_return,
2021-05-06,300529.SZ,1.5866143611225692,-0.5003365278244019,high_score_low_return,high_score_but_low_return,
2021-05-06,300760.SZ,1.417424718272668,-0.2522934675216675,high_score_low_return,high_score_but_low_return,
2021-05-06,600132.SH,1.6475360442152536,-0.09819507598876953,high_score_low_return,high_score_but_low_return,
2021-05-06,600309.SH,1.5929412094779491,-0.12852782011032104,high_score_low_return,high_score_but_low_return,
2021-05-06,600655.SH,1.3883291094404704,-0.19880539178848267,high_score_low_return,high_score_but_low_return,
2021-05-06,601231.SH,2.193320324400464,-0.09953039884567261,high_score_low_return,high_score_but_low_return,
2021-05-06,603195.SH,1.4703335925573207,-0.230446457862854,high_score_low_return,high_score_but_low_return,
2021-05-06,603225.SH,1.7854676843197055,-0.24018162488937378,high_score_low_return,high_score_but_low_return,
2021-05-06,603233.SH,1.6154484247087666,-0.35149288177490234,high_score_low_return,high_score_but_low_return,
2021-05-06,603298.SH,2.027294774973959,-0.17442035675048828,high_score_low_return,high_score_but_low_return,
2021-05-06,603444.SH,1.784989152096204,-0.1930827498435974,high_score_low_return,high_score_but_low_return,
2021-05-06,603486.SH,2.133847639750949,-0.19908469915390015,high_score_low_return,high_score_but_low_return,
2021-05-06,603899.SH,2.0202547230166905,-0.3687097430229187,high_score_low_return,high_score_but_low_return,
2021-05-06,603939.SH,1.6838091189542044,-0.20284616947174072,high_score_low_return,high_score_but_low_return,
2021-05-06,688036.SH,1.9796430105670535,-0.1651536226272583,high_score_low_return,high_score_but_low_return,
2021-05-07,000157.SZ,1.4500616112053242,-0.3563121557235718,high_score_low_return,high_score_but_low_return,
2021-05-07,000661.SZ,1.7881951891476888,-0.6349695920944214,high_score_low_return,high_score_but_low_return,
2021-05-07,000951.SZ,1.46596009249384,-0.38952189683914185,high_score_low_return,high_score_but_low_return,
2021-05-07,002078.SZ,1.8955328903403275,-0.3255119323730469,high_score_low_return,high_score_but_low_return,
2021-05-07,002299.SZ,1.5745657598450797,-0.18592971563339233,high_score_low_return,high_score_but_low_return,
2021-05-07,002600.SZ,1.744396336324785,-0.2493857741355896,high_score_low_return,high_score_but_low_return,
2021-05-07,300015.SZ,1.9221420978318486,-0.3958459496498108,high_score_low_return,high_score_but_low_return,
2021-05-07,300100.SZ,1.5019666506365996,-0.15055954456329346,high_score_low_return,high_score_but_low_return,
2021-05-07,300122.SZ,1.4302040770477875,-0.45920586585998535,high_score_low_return,high_score_but_low_return,
2021-05-07,300413.SZ,2.3340031154258556,-0.4502575397491455,high_score_low_return,high_score_but_low_return,
2021-05-07,300529.SZ,1.452135305063626,-0.47935277223587036,high_score_low_return,high_score_but_low_return,
2021-05-07,300760.SZ,1.5783736819497023,-0.23019903898239136,high_score_low_return,high_score_but_low_return,
2021-05-07,600132.SH,1.689665809607906,-0.11618798971176147,high_score_low_return,high_score_but_low_return,
2021-05-07,600309.SH,1.766922521842901,-0.13684117794036865,high_score_low_return,high_score_but_low_return,
2021-05-07,601231.SH,1.8454639847898255,-0.10089874267578125,high_score_low_return,high_score_but_low_return,
2021-05-07,603225.SH,1.7641311535298743,-0.2840381860733032,high_score_low_return,high_score_but_low_return,
2021-05-07,603233.SH,1.6921120408103667,-0.35551363229751587,high_score_low_return,high_score_but_low_return,
2021-05-07,603298.SH,2.295989471342899,-0.15282338857650757,high_score_low_return,high_score_but_low_return,
2021-05-07,603444.SH,1.8207817194916112,-0.19661784172058105,high_score_low_return,high_score_but_low_return,
2021-05-07,603486.SH,2.37373105557518,-0.20436465740203857,high_score_low_return,high_score_but_low_return,
2021-05-07,603899.SH,1.8222735767519278,-0.3678279519081116,high_score_low_return,high_score_but_low_return,
2021-05-07,603939.SH,1.5874139125142397,-0.17988735437393188,high_score_low_return,high_score_but_low_return,
2021-05-10,000021.SZ,1.6936905055704614,-0.1762760877609253,high_score_low_return,high_score_but_low_return,
2021-05-10,000157.SZ,1.4738008706371484,-0.3398202061653137,high_score_low_return,high_score_but_low_return,
2021-05-10,000661.SZ,2.1387244117535102,-0.6264277696609497,high_score_low_return,high_score_but_low_return,
2021-05-10,000951.SZ,1.4913109700982055,-0.39312636852264404,high_score_low_return,high_score_but_low_return,
2021-05-10,002078.SZ,1.839917665221239,-0.326551616191864,high_score_low_return,high_score_but_low_return,
2021-05-10,002156.SZ,1.4030895571814974,-0.10129344463348389,high_score_low_return,high_score_but_low_return,
2021-05-10,002600.SZ,1.7829101261831335,-0.22961097955703735,high_score_low_return,high_score_but_low_return,
2021-05-10,300015.SZ,1.880965397793365,-0.3969237804412842,high_score_low_return,high_score_but_low_return,
2021-05-10,300100.SZ,1.5491215749145582,-0.1230769157409668,high_score_low_return,high_score_but_low_return,
2021-05-10,300413.SZ,2.405611848682641,-0.48152631521224976,high_score_low_return,high_score_but_low_return,
2021-05-10,300529.SZ,1.4533908017710406,-0.49337130784988403,high_score_low_return,high_score_but_low_return,
2021-05-10,300760.SZ,1.5989568112754649,-0.24196577072143555,high_score_low_return,high_score_but_low_return,
2021-05-10,600132.SH,1.571782321390514,-0.1157950758934021,high_score_low_return,high_score_but_low_return,
2021-05-10,600309.SH,1.7059495705818744,-0.12840056419372559,high_score_low_return,high_score_but_low_return,
2021-05-10,600380.SH,1.7156532812411411,-0.15845400094985962,high_score_low_return,high_score_but_low_return,
2021-05-10,601888.SH,1.4626585314080314,-0.30637115240097046,high_score_low_return,high_score_but_low_return,
2021-05-10,603195.SH,1.576241697182874,-0.19044208526611328,high_score_low_return,high_score_but_low_return,
2021-05-10,603225.SH,1.7806303861019026,-0.26732534170150757,high_score_low_return,high_score_but_low_return,
2021-05-10,603233.SH,1.7036966998209075,-0.36711788177490234,high_score_low_return,high_score_but_low_return,
2021-05-10,603298.SH,2.3167730213701265,-0.17643588781356812,high_score_low_return,high_score_but_low_return,
2021-05-10,603444.SH,2.08358567869191,-0.1822972297668457,high_score_low_return,high_score_but_low_return,
2021-05-10,603486.SH,2.430261972560409,-0.15761876106262207,high_score_low_return,high_score_but_low_return,
2021-05-10,603899.SH,1.7905635616407536,-0.37358492612838745,high_score_low_return,high_score_but_low_return,
2021-05-10,603939.SH,1.4816801779340378,-0.20005911588668823,high_score_low_return,high_score_but_low_return,
2021-05-10,688036.SH,2.6242868880384327,-0.11536538600921631,high_score_low_return,high_score_but_low_return,
2021-05-11,000157.SZ,1.4364993703922793,-0.32414162158966064,high_score_low_return,high_score_but_low_return,
2021-05-11,000661.SZ,1.9975268545029816,-0.6619697213172913,high_score_low_return,high_score_but_low_return,
2021-05-11,000951.SZ,1.5323399349565168,-0.3627389669418335,high_score_low_return,high_score_but_low_return,
2021-05-11,002032.SZ,1.4076207536114917,-0.3123185634613037,high_score_low_return,high_score_but_low_return,
2021-05-11,002078.SZ,1.8671641044367664,-0.29836249351501465,high_score_low_return,high_score_but_low_return,
2021-05-11,002600.SZ,1.9569525220388273,-0.2183186411857605,high_score_low_return,high_score_but_low_return,
2021-05-11,300115.SZ,3.0086426745147232,-0.10874199867248535,high_score_low_return,high_score_but_low_return,
2021-05-11,300122.SZ,1.669741071902314,-0.47200149297714233,high_score_low_return,high_score_but_low_return,
2021-05-11,300413.SZ,2.581196702424165,-0.4690282344818115,high_score_low_return,high_score_but_low_return,
2021-05-11,300529.SZ,1.503023681891804,-0.5121045112609863,high_score_low_return,high_score_but_low_return,
2021-05-11,300760.SZ,1.6738124715333726,-0.24168753623962402,high_score_low_return,high_score_but_low_return,
2021-05-11,600132.SH,1.5931306423067082,-0.13037467002868652,high_score_low_return,high_score_but_low_return,
2021-05-11,600309.SH,1.6951976757997196,-0.11035346984863281,high_score_low_return,high_score_but_low_return,
2021-05-11,600380.SH,1.6833672874336822,-0.16290873289108276,high_score_low_return,high_score_but_low_return,
2021-05-11,600655.SH,1.448600282409364,-0.14678651094436646,high_score_low_return,high_score_but_low_return,
2021-05-11,603160.SH,1.4243617187886628,-0.2526472210884094,high_score_low_return,high_score_but_low_return,
2021-05-11,603195.SH,1.5291963132704207,-0.19977819919586182,high_score_low_return,high_score_but_low_return,
2021-05-11,603225.SH,1.745161381222362,-0.23256874084472656,high_score_low_return,high_score_but_low_return,
2021-05-11,603233.SH,1.9969018045006888,-0.36413419246673584,high_score_low_return,high_score_but_low_return,
2021-05-11,603298.SH,2.231111672210192,-0.11751967668533325,high_score_low_return,high_score_but_low_return,
2021-05-11,603444.SH,2.2800496646992205,-0.18219631910324097,high_score_low_return,high_score_but_low_return,
2021-05-11,603486.SH,2.519680122170509,-0.1622704267501831,high_score_low_return,high_score_but_low_return,
2021-05-11,603501.SH,1.4017476902647983,-0.09690630435943604,high_score_low_return,high_score_but_low_return,
2021-05-11,603899.SH,1.8429042470614685,-0.3767617344856262,high_score_low_return,high_score_but_low_return,
2021-05-11,603939.SH,2.210540586893198,-0.20184272527694702,high_score_low_return,high_score_but_low_return,
2021-05-11,688036.SH,2.78760590528193,-0.13455688953399658,high_score_low_return,high_score_but_low_return,
2021-05-12,000021.SZ,1.5355763011956183,-0.1782117486000061,high_score_low_return,high_score_but_low_return,
2021-05-12,000157.SZ,1.751103586632316,-0.2916300296783447,high_score_low_return,high_score_but_low_return,
2021-05-12,000661.SZ,2.045877643005174,-0.6646937131881714,high_score_low_return,high_score_but_low_return,
2021-05-12,000951.SZ,1.4622336803147162,-0.3482782244682312,high_score_low_return,high_score_but_low_return,
2021-05-12,002078.SZ,1.8713255776291169,-0.2881666421890259,high_score_low_return,high_score_but_low_return,
2021-05-12,002156.SZ,1.4494640662387506,-0.09016674757003784,high_score_low_return,high_score_but_low_return,
2021-05-12,002299.SZ,1.5658035545365925,-0.15683162212371826,high_score_low_return,high_score_but_low_return,
2021-05-12,002600.SZ,1.957489776579892,-0.20775967836380005,high_score_low_return,high_score_but_low_return,
2021-05-12,300015.SZ,1.8470955497887274,-0.42939722537994385,high_score_low_return,high_score_but_low_return,
2021-05-12,300115.SZ,2.908656205225607,-0.09714585542678833,high_score_low_return,high_score_but_low_return,
2021-05-12,300413.SZ,2.580778487226127,-0.4700607657432556,high_score_low_return,high_score_but_low_return,
2021-05-12,300760.SZ,1.66284657701111,-0.2902856469154358,high_score_low_return,high_score_but_low_return,
2021-05-12,600031.SH,1.4532220017689246,-0.24447280168533325,high_score_low_return,high_score_but_low_return,
2021-05-12,600132.SH,1.5627715339778754,-0.14527881145477295,high_score_low_return,high_score_but_low_return,
2021-05-12,600309.SH,1.6920846694919514,-0.11178308725357056,high_score_low_return,high_score_but_low_return,
2021-05-12,600809.SH,1.6696404990636293,-0.15379053354263306,high_score_low_return,high_score_but_low_return,
2021-05-12,603225.SH,1.7653627527160671,-0.2017195224761963,high_score_low_return,high_score_but_low_return,
2021-05-12,603233.SH,2.2070556981738547,-0.3533703684806824,high_score_low_return,high_score_but_low_return,
2021-05-12,603298.SH,2.070161953819602,-0.11858248710632324,high_score_low_return,high_score_but_low_return,
2021-05-12,603444.SH,1.5073408116914404,-0.18028658628463745,high_score_low_return,high_score_but_low_return,
2021-05-12,603486.SH,2.580850821855312,-0.20941495895385742,high_score_low_return,high_score_but_low_return,
2021-05-12,603501.SH,1.723699233181481,-0.11162722110748291,high_score_low_return,high_score_but_low_return,
2021-05-12,603899.SH,1.6792215127538608,-0.37644338607788086,high_score_low_return,high_score_but_low_return,
2021-05-12,603939.SH,2.2090043269307755,-0.19017446041107178,high_score_low_return,high_score_but_low_return,
2021-05-12,688036.SH,2.9894210702883077,-0.1494954228401184,high_score_low_return,high_score_but_low_return,
2021-05-13,000157.SZ,1.5118739032622548,-0.2736123204231262,high_score_low_return,high_score_but_low_return,
2021-05-13,000661.SZ,1.9459310672296073,-0.6647446155548096,high_score_low_return,high_score_but_low_return,
2021-05-13,000951.SZ,1.7906928459093177,-0.3177526593208313,high_score_low_return,high_score_but_low_return,
2021-05-13,002078.SZ,1.974240697090961,-0.2596912384033203,high_score_low_return,high_score_but_low_return,
2021-05-13,002600.SZ,1.9686954854550658,-0.20921540260314941,high_score_low_return,high_score_but_low_return,
2021-05-13,300015.SZ,1.9663340768425768,-0.4197709560394287,high_score_low_return,high_score_but_low_return,
2021-05-13,300100.SZ,1.3947909398355034,-0.1066398024559021,high_score_low_return,high_score_but_low_return,
2021-05-13,300115.SZ,2.9227996533309994,-0.10296779870986938,high_score_low_return,high_score_but_low_return,
2021-05-13,300413.SZ,3.002535410978379,-0.4536348581314087,high_score_low_return,high_score_but_low_return,
2021-05-13,300724.SZ,1.4779361460121065,-0.10577291250228882,high_score_low_return,high_score_but_low_return,
2021-05-13,300760.SZ,1.5940567389503002,-0.29900914430618286,high_score_low_return,high_score_but_low_return,
2021-05-13,600132.SH,1.67436305023071,-0.1306573748588562,high_score_low_return,high_score_but_low_return,
2021-05-13,600600.SH,1.467007632623814,-0.07380259037017822,high_score_low_return,high_score_but_low_return,
2021-05-13,600809.SH,1.4976836659707728,-0.10713201761245728,high_score_low_return,high_score_but_low_return,
2021-05-13,601100.SH,1.6837142097793747,-0.06581699848175049,high_score_low_return,high_score_but_low_return,
2021-05-13,601799.SH,1.5312450275240241,-0.07858455181121826,high_score_low_return,high_score_but_low_return,
2021-05-13,603195.SH,1.4156974585579427,-0.16506141424179077,high_score_low_return,high_score_but_low_return,
2021-05-13,603225.SH,1.6402922590135036,-0.1850985884666443,high_score_low_return,high_score_but_low_return,
2021-05-13,603233.SH,2.220094097013267,-0.35608822107315063,high_score_low_return,high_score_but_low_return,
2021-05-13,603298.SH,2.4358049719969537,-0.11295437812805176,high_score_low_return,high_score_but_low_return,
2021-05-13,603444.SH,1.53096294155318,-0.16434228420257568,high_score_low_return,high_score_but_low_return,
2021-05-13,603486.SH,2.7033637414542318,-0.18903231620788574,high_score_low_return,high_score_but_low_return,
2021-05-13,603501.SH,1.7451758324088935,-0.12212580442428589,high_score_low_return,high_score_but_low_return,
2021-05-13,603899.SH,1.889926353591906,-0.37435775995254517,high_score_low_return,high_score_but_low_return,
2021-05-13,603939.SH,2.1707551279476935,-0.20136457681655884,high_score_low_return,high_score_but_low_return,
2021-05-13,688036.SH,2.84256297148837,-0.15564024448394775,high_score_low_return,high_score_but_low_return,
2021-05-14,000157.SZ,1.6321251325710506,-0.2954729199409485,high_score_low_return,high_score_but_low_return,
2021-05-14,000538.SZ,1.606181744726737,-0.09442049264907837,high_score_low_return,high_score_but_low_return,
2021-05-14,000661.SZ,1.4530975113101492,-0.6797895431518555,high_score_low_return,high_score_but_low_return,
2021-05-14,000951.SZ,1.811033597856163,-0.33604466915130615,high_score_low_return,high_score_but_low_return,
2021-05-14,002032.SZ,1.4512723332969937,-0.280400812625885,high_score_low_return,high_score_but_low_return,
2021-05-14,002078.SZ,2.0031662331345452,-0.2407451868057251,high_score_low_return,high_score_but_low_return,
2021-05-14,002600.SZ,1.9810299729831078,-0.22811341285705566,high_score_low_return,high_score_but_low_return,
2021-05-14,300015.SZ,2.0549887083770333,-0.4161098599433899,high_score_low_return,high_score_but_low_return,
2021-05-14,300115.SZ,3.024862170408041,-0.1668432354927063,high_score_low_return,high_score_but_low_return,
2021-05-14,300413.SZ,3.024862170408041,-0.43993842601776123,high_score_low_return,high_score_but_low_return,
2021-05-14,300724.SZ,1.6006370690216118,-0.14287972450256348,high_score_low_return,high_score_but_low_return,
