trade_date,data_date,instrument,signal_id,signal_run_id,score,score_raw,transform_id,label,score_pct,label_pct,case
2021-12-06,2021-12-03,300570.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.4474192248806812,1.3882642130251963,daily_zscore,0.09694886,0.9230769230769231,0.8461538461538461,true_positive
2021-12-06,2021-12-03,300724.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.1040144748483436,2.0223796720093503,daily_zscore,0.16408968,0.9662618083670715,0.8960863697705803,true_positive
2021-12-06,2021-12-03,300763.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.8347979388029194,2.7281433699441258,daily_zscore,0.42221212,0.9824561403508771,0.9581646423751687,true_positive
2021-12-06,2021-12-03,300803.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.149125148476692,2.0659458956674306,daily_zscore,0.35992444,0.9676113360323887,0.9487179487179487,true_positive
2021-12-06,2021-12-03,600009.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.2652341583941826,1.2123165998482286,daily_zscore,0.23430324,0.902834008097166,0.9230769230769231,true_positive
2021-12-06,2021-12-03,601717.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.7318221152226825,1.6629300278548347,daily_zscore,0.18814898,0.9487179487179487,0.902834008097166,true_positive
2021-12-06,2021-12-03,603179.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.3274830599440246,1.272434291499945,daily_zscore,0.22980654,0.9122807017543859,0.9203778677462888,true_positive
2021-12-06,2021-12-03,603596.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.2788964034089934,2.1912741841197136,daily_zscore,0.27168477,0.970310391363023,0.9298245614035088,true_positive
2021-12-06,2021-12-03,603605.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.402018662565259,1.3444180255722709,daily_zscore,0.15865898,0.9176788124156545,0.8947368421052632,true_positive
2021-12-06,2021-12-03,603688.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.29889536301904,1.2448253489165508,daily_zscore,1.1311193,0.9109311740890689,0.9946018893387314,true_positive
2021-12-06,2021-12-03,603728.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.9985572686502193,2.886296086726911,daily_zscore,0.5845134,0.9865047233468286,0.9730094466936572,true_positive
2021-12-06,2021-12-03,688019.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.359572318467147,1.3034249130401603,daily_zscore,0.32585096,0.9149797570850202,0.9433198380566802,true_positive
2021-12-07,2021-12-06,002050.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.946833256379334,1.87579393194537,daily_zscore,0.09263682,0.9595141700404858,0.8502024291497976,true_positive
2021-12-07,2021-12-06,002265.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.8137986798844268,1.7470011423941356,daily_zscore,0.44587886,0.9554655870445344,0.9554655870445344,true_positive
2021-12-07,2021-12-06,002472.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.30370724665798,2.2212890501113334,daily_zscore,0.16438127,0.97165991902834,0.8947368421052632,true_positive
2021-12-07,2021-12-06,002683.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.5783964290438586,1.5191046559979333,daily_zscore,0.06896889,0.9379217273954116,0.8286099865047234,true_positive
2021-12-07,2021-12-06,002738.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,3.108065020034532,3.0,daily_zscore,0.875767,0.9939271255060729,0.9892037786774629,true_positive
2021-12-07,2021-12-06,002920.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.903206387204845,1.8335580987626765,daily_zscore,0.11301267,0.9581646423751687,0.8717948717948718,true_positive
2021-12-07,2021-12-06,003031.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.8082990872280646,2.709792057705759,daily_zscore,0.50966096,0.9811066126855601,0.9622132253711201,true_positive
2021-12-07,2021-12-06,300395.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.4397266556755612,2.3529715012608303,daily_zscore,0.3850397,0.9743589743589743,0.9500674763832658,true_positive
2021-12-07,2021-12-06,300487.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.617077632330917,2.5246676693916283,daily_zscore,0.3534336,0.9770580296896086,0.9433198380566802,true_positive
2021-12-07,2021-12-06,300570.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.5463191202522915,1.4880501272475042,daily_zscore,0.14363599,0.9352226720647774,0.8866396761133604,true_positive
2021-12-07,2021-12-06,300627.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.856568786924106,2.7565226854752365,daily_zscore,0.050470352,0.9824561403508771,0.8137651821862348,true_positive
2021-12-07,2021-12-06,300724.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.1126743160023076,2.0363471749723283,daily_zscore,0.14310157,0.9662618083670715,0.8852901484480432,true_positive
2021-12-07,2021-12-06,300763.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,3.108065020034532,3.0,daily_zscore,0.42470348,0.9939271255060729,0.9541160593792173,true_positive
2021-12-07,2021-12-06,300803.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.7246465920419416,1.6606916551159174,daily_zscore,0.40771198,0.9487179487179487,0.9527665317139001,true_positive
2021-12-07,2021-12-06,600009.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.2383605124833357,1.1899107321677853,daily_zscore,0.18115163,0.9014844804318488,0.902834008097166,true_positive
2021-12-07,2021-12-06,600673.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.0436472366430967,1.9695210133872796,daily_zscore,0.049586654,0.9635627530364372,0.8110661268556005,true_positive
2021-12-07,2021-12-06,601717.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.8257472397016874,1.7585687242253425,daily_zscore,0.191903,0.9568151147098516,0.9068825910931174,true_positive
2021-12-07,2021-12-06,603179.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.306085496130259,1.2554763151614132,daily_zscore,0.2725042,0.9095816464237517,0.9325236167341431,true_positive
2021-12-07,2021-12-06,603596.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.3011813746622645,2.2188437151544473,daily_zscore,0.3454963,0.970310391363023,0.9406207827260459,true_positive
2021-12-07,2021-12-06,603605.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.4309603022716162,1.3763695073777291,daily_zscore,0.14460552,0.9244264507422402,0.8893387314439946,true_positive
2021-12-07,2021-12-06,603728.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.993407104851707,2.888997934750518,daily_zscore,0.6865605,0.9851551956815114,0.9824561403508771,true_positive
2021-12-07,2021-12-06,688019.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.4234717294883426,1.369119706582128,daily_zscore,0.29198015,0.921727395411606,0.9338731443994602,true_positive
2021-12-08,2021-12-07,002050.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.133120888912759,2.060523537112062,daily_zscore,0.12277591,0.9676113360323887,0.8785425101214575,true_positive
2021-12-08,2021-12-07,002265.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.594155267048118,1.5377558573146863,daily_zscore,0.3113718,0.9365721997300944,0.9392712550607287,true_positive
2021-12-08,2021-12-07,002472.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.1334779179291683,2.0608698360650135,daily_zscore,0.12361419,0.9689608636977058,0.8798920377867746,true_positive
2021-12-08,2021-12-07,002583.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.6645010029842957,1.6059874395661982,daily_zscore,0.042830586,0.941970310391363,0.8110661268556005,true_positive
2021-12-08,2021-12-07,002683.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.9530221836160189,1.8858374746193163,daily_zscore,0.06064403,0.9622132253711201,0.8272604588394062,true_positive
2021-12-08,2021-12-07,002738.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,3.101707003960747,3.0,daily_zscore,0.6834053,0.99527665317139,0.9811066126855601,true_positive
2021-12-08,2021-12-07,002851.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.7135305285230025,1.6535434436370349,daily_zscore,0.050763488,0.9433198380566802,0.8137651821862348,true_positive
2021-12-08,2021-12-07,002920.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.861527526259472,1.7970925755018912,daily_zscore,0.06589365,0.9595141700404858,0.8326585695006747,true_positive
2021-12-08,2021-12-07,003031.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.8950782945268516,2.7995812596792824,daily_zscore,0.5646148,0.9838056680161943,0.9730094466936572,true_positive
2021-12-08,2021-12-07,300395.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.553678906540664,2.4684422060893185,daily_zscore,0.36017752,0.9743589743589743,0.9460188933873145,true_positive
2021-12-08,2021-12-07,300487.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.736519774244758,2.6457880187055705,daily_zscore,0.29785132,0.9784075573549258,0.9379217273954116,true_positive
2021-12-08,2021-12-07,300570.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.4536033224199714,1.4014280267379178,daily_zscore,0.1890204,0.9271255060728745,0.9122807017543859,true_positive
2021-12-08,2021-12-07,300627.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.815558940275584,2.722451760812356,daily_zscore,0.082873344,0.9811066126855601,0.8529014844804319,true_positive
2021-12-08,2021-12-07,300724.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.236280443379524,2.1605827593514086,daily_zscore,0.1401186,0.970310391363023,0.8879892037786775,true_positive
2021-12-08,2021-12-07,300763.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.7905761781217935,2.698219824532482,daily_zscore,0.36582255,0.979757085020243,0.9487179487179487,true_positive
2021-12-08,2021-12-07,300803.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.0432183137992044,1.9733228721840756,daily_zscore,0.3673414,0.9649122807017544,0.9500674763832658,true_positive
2021-12-08,2021-12-07,600009.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.3863292947401584,1.3361758363679117,daily_zscore,0.17491472,0.9176788124156545,0.902834008097166,true_positive
2021-12-08,2021-12-07,600673.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.034090001326313,1.9644688998000681,daily_zscore,0.03726077,0.9635627530364372,0.8043184885290149,true_positive
2021-12-08,2021-12-07,600685.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.4276476832355565,1.376252452037715,daily_zscore,0.06036818,0.921727395411606,0.8259109311740891,true_positive
2021-12-08,2021-12-07,601717.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.7882934116729625,1.7260594212313953,daily_zscore,0.2109673,0.9527665317139001,0.9203778677462888,true_positive
2021-12-08,2021-12-07,603179.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.3467693351540213,1.2978048022114572,daily_zscore,0.31528652,0.9149797570850202,0.9406207827260459,true_positive
2021-12-08,2021-12-07,603596.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.258335032468347,2.181974525169348,daily_zscore,0.33789217,0.97165991902834,0.9433198380566802,true_positive
2021-12-08,2021-12-07,603605.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.429775976944044,1.3783167825233296,daily_zscore,0.1361525,0.9230769230769231,0.8852901484480432,true_positive
2021-12-08,2021-12-07,603728.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,3.087382096236433,2.9861056095777627,daily_zscore,0.7748885,0.9892037786774629,0.9878542510121457,true_positive
2021-12-09,2021-12-08,002050.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.4186962523595463,2.325917169688699,daily_zscore,0.12359202,0.9730094466936572,0.8785425101214575,true_positive
2021-12-09,2021-12-08,002265.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.6063685036737065,1.5415363015213137,daily_zscore,0.18457758,0.9446693657219973,0.9068825910931174,true_positive
2021-12-09,2021-12-08,002472.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.4027747471394756,2.3105434192446768,daily_zscore,0.08125985,0.97165991902834,0.8461538461538461,true_positive
2021-12-09,2021-12-08,002738.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,3.1167961298513394,3.0,daily_zscore,0.7822311,0.9946018893387314,0.9851551956815114,true_positive
2021-12-09,2021-12-08,002920.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.0092634154818745,1.9305702366731856,daily_zscore,0.10175681,0.9622132253711201,0.8609986504723347,true_positive
2021-12-09,2021-12-08,003031.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.546118140195564,2.448955304439155,daily_zscore,0.3788792,0.9757085020242915,0.9487179487179487,true_positive
2021-12-09,2021-12-08,300395.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.657362328734959,2.556372308630222,daily_zscore,0.4566927,0.9784075573549258,0.9581646423751687,true_positive
2021-12-09,2021-12-08,300487.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.7097633677409734,2.606970570889396,daily_zscore,0.35365522,0.979757085020243,0.9446693657219973,true_positive
2021-12-09,2021-12-08,300570.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.6247942211174566,1.5593281106384058,daily_zscore,0.12024164,0.9460188933873145,0.8744939271255061,true_positive
2021-12-09,2021-12-08,300627.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.816007840606855,2.709559866896267,daily_zscore,0.06641972,0.9824561403508771,0.8299595141700404,true_positive
2021-12-09,2021-12-08,300724.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.2761838692054908,2.1883077047851276,daily_zscore,0.14857721,0.9689608636977058,0.8852901484480432,true_positive
2021-12-09,2021-12-08,300763.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.995385948615604,2.882766748376983,daily_zscore,0.3921659,0.9851551956815114,0.9541160593792173,true_positive
2021-12-09,2021-12-08,300803.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.166701847972854,2.082592243258542,daily_zscore,0.31276715,0.9649122807017544,0.9406207827260459,true_positive
2021-12-09,2021-12-08,600673.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.207443306258484,2.1219320546489406,daily_zscore,0.051177144,0.9662618083670715,0.8110661268556005,true_positive
2021-12-09,2021-12-08,600685.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.3606188423739902,1.3042412774451868,daily_zscore,0.089167714,0.9190283400809717,0.8488529014844804,true_positive
2021-12-09,2021-12-08,601717.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.802192877902882,1.730623640855353,daily_zscore,0.24651301,0.9527665317139001,0.9244264507422402,true_positive
2021-12-09,2021-12-08,603179.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.3551814274982865,1.2989909284232672,daily_zscore,0.3820206,0.9176788124156545,0.9500674763832658,true_positive
2021-12-09,2021-12-08,603596.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.261701237206514,2.1743233253532,daily_zscore,0.33794892,0.9676113360323887,0.941970310391363,true_positive
2021-12-09,2021-12-08,603605.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.7351487629859546,1.6658860750770954,daily_zscore,0.051799536,0.9487179487179487,0.8124156545209177,true_positive
2021-12-09,2021-12-08,603728.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,3.0731495440749415,2.957855007539483,daily_zscore,0.7305577,0.9865047233468286,0.9838056680161943,true_positive
2021-12-10,2021-12-09,002050.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.1014237149320056,2.003883145181219,daily_zscore,0.18467975,0.9622641509433962,0.8975741239892183,true_positive
2021-12-10,2021-12-09,002265.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.7750460885713626,1.6909071167797307,daily_zscore,0.085011244,0.944743935309973,0.8315363881401617,true_positive
2021-12-10,2021-12-09,002472.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.476447695933904,2.363508029515641,daily_zscore,0.11442304,0.9716981132075472,0.8517520215633423,true_positive
2021-12-10,2021-12-09,002738.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,3.1401941802423035,3.0,daily_zscore,0.85653436,0.9932614555256065,0.9838274932614556,true_positive
2021-12-10,2021-12-09,002920.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.1553919617477693,2.055635367711096,daily_zscore,0.14960694,0.9663072776280324,0.8692722371967655,true_positive
2021-12-10,2021-12-09,003031.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.805790288377439,2.6793272776540826,daily_zscore,0.36401808,0.9784366576819407,0.9407008086253369,true_positive
2021-12-10,2021-12-09,300395.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.5443985504199276,2.428668711026399,daily_zscore,0.48070574,0.9757412398921833,0.9582210242587601,true_positive
2021-12-10,2021-12-09,300487.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.4270242080355118,2.3161139506853248,daily_zscore,0.2993796,0.9703504043126685,0.9285714285714286,true_positive
2021-12-10,2021-12-09,300570.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.8051038729202107,1.7197306794514435,daily_zscore,0.1424563,0.9474393530997305,0.8638814016172507,true_positive
2021-12-10,2021-12-09,300627.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,3.1401941802423035,3.0,daily_zscore,0.12626314,0.9932614555256065,0.8557951482479784,true_positive
2021-12-10,2021-12-09,300724.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.089632842102956,1.9925764248322413,daily_zscore,0.21319926,0.9609164420485176,0.9056603773584906,true_positive
2021-12-10,2021-12-09,300763.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,3.0878459249931245,2.9498012495392945,daily_zscore,0.42824948,0.9838274932614556,0.9514824797843666,true_positive
2021-12-10,2021-12-09,300803.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.2159546608676437,2.113711263571886,daily_zscore,0.36142933,0.9690026954177897,0.9393530997304582,true_positive
2021-12-10,2021-12-09,600673.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.8084158185742183,2.681844999296338,daily_zscore,0.059656024,0.9797843665768194,0.8045822102425876,true_positive
2021-12-10,2021-12-09,600685.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.3903267531508436,1.3219849851011185,daily_zscore,0.12397516,0.9110512129380054,0.8544474393530997,true_positive
